Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2015 11 19 12 10 00   11.63   -8.84  -15.80   1.7   1.2  21.8  12.9  13.3  13.3  65  66  66  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.73     0.0000    0.000   9.6   14.61   127.2
2015 11 19 12 25 00    1.97  -11.11   -2.63   1.0   1.2   1.2  12.9  12.9  14.6  65  65  69  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.72     0.0000    0.000   9.6   11.28   169.9
2015 11 19 12 40 00    1.90  -10.82   -2.59   1.0   1.3   1.2  12.5  12.9  14.2  64  65  68  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  25.74     0.0000    0.000   9.6   10.99   170.0
2015 11 19 12 55 00   11.70   -8.80  -12.72   2.8   1.4  24.9  12.9  13.8  13.8  65  67  67  35  35  35   91.7  -0.8   0.0  0.3  0.1  0.0  25.75     0.0000    0.000   9.6   14.64   126.9
2015 11 19 13 10 00    1.98  -10.74   -2.62   1.0   1.2   1.2  14.2  14.2  15.9  68  68  72  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.74     0.0000    0.000   9.6   10.92   169.6
2015 11 19 13 25 00    1.85  -10.73   -2.43   0.9   1.2   1.2  12.9  13.3  15.1  65  66  70  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.1  25.74     0.0000    0.000   9.6   10.89   170.2
2015 11 19 13 40 00   11.33   -8.76  -12.59   4.1   1.5  25.5  12.9  13.8  13.8  65  67  67  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.0  25.70     0.0000    0.000   9.6   14.32   127.7
2015 11 19 13 55 00    1.98  -11.22   -2.90   0.9   1.2   1.4  13.3  13.8  15.1  66  67  70  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  25.73     0.0000    0.000   9.6   11.39   170.0
2015 11 19 14 10 00    1.56   -9.89   89.84   6.2   2.0  16.6  43.4  43.4  43.4 136 136 136  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.0  25.70     0.0000    0.000   9.6   10.01   171.0
2015 11 19 14 25 00   11.67   -8.11   -5.54   5.1   1.8  25.5  13.8  13.3  13.3  67  66  66  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.0  25.75     0.0000    0.000   9.6   14.21   124.8
2015 11 19 14 40 00    2.24   -9.71   -2.05   1.0   1.7   1.3  13.3  13.8  15.5  66  67  71  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.73     0.0000    0.000   9.6    9.97   167.0
2015 11 19 14 55 00    2.70   -8.62   77.45   6.8   2.4  17.4  43.0  43.0  43.0 135 135 135  35  35  35   91.8  -0.8   0.0  0.3  0.0  0.0  25.74     0.0000    0.000   9.6    9.03   162.6
2015 11 19 15 10 00   11.67   -8.39   -5.42   4.4   1.8  25.5  13.3  13.8  14.2  66  67  68  35  35  35   91.8  -0.8   0.0  0.1  0.0  0.1  25.73     0.0000    0.000   9.6   14.37   125.7
2015 11 19 15 25 00    2.74  -10.78   -3.04   1.3   1.5   1.8  13.3  14.2  15.5  66  68  71  35  35  35   91.8  -0.8   0.0  0.1  0.0  0.0  25.75     0.0000    0.000   9.6   11.12   165.7
2015 11 19 15 40 00    2.59   -9.87   75.54   5.4   2.0  15.2  46.0  46.4  46.0 142 143 142  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.1  25.73     0.0000    0.000   9.6   10.20   165.3
2015 11 19 15 55 00   10.36   -8.45   -2.68   6.8   2.0  25.5  12.9  14.2  14.2  65  68  68  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.1  25.73     0.0000    0.000   9.6   13.37   129.2
2015 11 19 16 10 00    1.93  -10.89   -2.55   1.2   1.7   1.7  13.8  14.2  15.9  67  68  72  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.74     0.0000    0.000   9.6   11.06   170.0
2015 11 19 16 25 00    1.85  -11.03   -2.78   1.3   2.0   1.6  14.2  14.2  15.9  68  68  72  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.74     0.0000    0.000   9.6   11.18   170.5
2015 11 19 16 40 00   10.31   -9.05   -7.99   6.3   2.4  25.5  13.8  14.2  14.2  67  68  68  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.74     0.0000    0.000   9.6   13.72   131.3
2015 11 19 16 55 00    1.76  -11.64   -2.85   1.3   1.4   1.6  13.8  14.2  15.5  67  68  71  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.73     0.0000    0.000   9.6   11.77   171.4
2015 11 19 17 10 00    2.30  -11.44   -3.00   1.3   1.7   1.6  13.8  14.2  15.9  67  68  72  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.71     0.0000    0.000   9.6   11.67   168.6
2015 11 19 17 25 00   10.97   -9.20  -11.21   3.9   2.1  24.2  13.8  14.2  14.2  67  68  68  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.70     0.0000    0.000   9.6   14.32   130.0
2015 11 19 17 40 00    2.02  -11.19   -2.85   1.2   1.4   1.7  13.8  14.6  16.3  67  69  73  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.70     0.0000    0.000   9.6   11.37   169.8
2015 11 19 17 55 00    4.18  -10.02   83.64   5.8   2.1  12.7  44.7  45.2  44.7 139 140 139  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.69     0.0000    0.000   9.6   10.86   157.4
2015 11 19 18 10 00   11.86   -8.02    0.98   5.7   2.1  25.5  14.2  14.6  14.6  68  69  69  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.70     0.0000    0.000   9.6   14.32   124.1
2015 11 19 18 25 00    2.26  -10.87   -2.57   1.2   1.5   1.6  14.2  14.6  16.3  68  69  73  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.69     0.0000    0.000   9.6   11.10   168.3
2015 11 19 18 40 00    2.08  -10.14   -2.46   1.1   1.9   1.5  14.2  14.2  15.9  68  68  72  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  25.70     0.0000    0.000   9.6   10.35   168.4
2015 11 19 18 55 00   11.41   -8.02   -1.83   7.3   2.3  25.5  14.2  14.6  14.6  68  69  69  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.70     0.0000    0.000   9.6   13.95   125.1
2015 11 19 19 10 00    2.24  -10.10   -2.42   1.1   1.7   1.5  13.8  14.6  15.9  67  69  72  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.70     0.0000    0.000   9.6   10.35   167.5
2015 11 19 19 25 00    1.27   -8.83   80.59   6.8   2.8  15.8  45.2  45.6  45.2 140 141 140  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  25.69     0.0000    0.000   9.6    8.92   171.8
2015 11 19 19 40 00   10.48   -8.01    1.21   8.1   2.1  25.5  14.6  15.1  15.1  69  70  70  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  25.70     0.0000    0.000   9.6   13.19   127.4
2015 11 19 19 55 00    2.23   -9.57   -2.29   1.3   1.6   1.4  15.1  15.5  16.8  70  71  74  35  35  35   91.7  -0.8   0.0  0.3  0.3  0.0  25.70     0.0000    0.000   9.6    9.83   166.9
2015 11 19 20 10 00  -14.94  -12.74   63.04   6.3   2.5  16.2  45.6  45.6  45.2 141 141 140  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  25.69     0.0000    0.000   9.6   19.63   229.5
2015 11 19 20 25 00    1.52   -8.75   65.13   5.1   2.1  14.0  44.3  44.7  44.3 138 139 138  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  25.69     0.0000    0.000   9.6    8.88   170.1
2015 11 19 20 40 00    9.04   -7.96    3.68   9.9   2.2  25.5  14.2  14.6  14.6  68  69  69  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.70     0.0000    0.000   9.6   12.05   131.4
2015 11 19 20 55 00    2.00   -9.92   -2.20   1.0   1.4   1.2  13.8  14.6  15.9  67  69  72  35  35  35   91.7  -0.8   0.0  0.1  0.1  0.1  25.69     0.0000    0.000   9.6   10.12   168.6
2015 11 19 21 10 00  -15.35  -12.53   62.42   6.2   2.3  15.0  44.7  44.7  44.7 139 139 139  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  25.68     0.0000    0.000   9.6   19.81   230.8
2015 11 19 21 25 00    2.00   -9.62   -2.00   1.0   1.5   1.2  13.8  14.2  15.5  67  68  71  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.69     0.0000    0.000   9.6    9.83   168.3
2015 11 19 21 40 00   11.10   -7.47    6.53   8.1   2.1  25.5  14.2  14.6  15.1  68  69  70  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.69     0.0000    0.000   9.6   13.38   123.9
2015 11 19 21 55 00    2.03   -9.39   -2.21   1.0   1.6   1.3  14.2  14.2  15.9  68  68  72  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.68     0.0000    0.000   9.6    9.61   167.8
2015 11 19 22 10 00    3.33   -8.20   67.09   6.3   1.9  15.0  43.9  43.9  43.9 137 137 137  35  35  35   91.7  -0.8   0.0  0.2  0.1  0.1  25.68     0.0000    0.000   9.6    8.85   157.9
2015 11 19 22 25 00    9.58   -7.93    3.55   9.7   2.1  25.5  13.8  14.2  14.2  67  68  68  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.68     0.0000    0.000   9.6   12.44   129.6
2015 11 19 22 40 00    1.85   -9.49   -2.31   1.1   1.7   1.5  13.3  13.8  15.1  66  67  70  35  35  35   91.7  -0.8   0.0  0.2  0.1  0.0  25.68     0.0000    0.000   9.6    9.67   169.0
2015 11 19 22 55 00    0.96   -8.60   78.15   6.7   1.9  16.7  43.9  43.9  43.4 137 137 136  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.68     0.0000    0.000   9.6    8.65   173.6
2015 11 19 23 10 00   11.38   -7.52    0.25   7.5   2.1  25.5  13.8  14.2  14.2  67  68  68  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  25.69     0.0000    0.000   9.6   13.64   123.5
2015 11 19 23 25 00    2.05   -9.63   -2.02   0.9   1.4   1.4  12.9  13.3  15.1  65  66  70  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  25.69     0.0000    0.000   9.6    9.85   168.0
2015 11 19 23 40 00    3.61   -8.34   73.41   5.9   2.1  14.9  43.9  43.9  43.4 137 137 136  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.68     0.0000    0.000   9.6    9.09   156.6
2015 11 19 23 55 00   11.26   -8.08   -6.74   5.6   1.5  25.5  12.9  13.8  13.8  65  67  67  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.69     0.0000    0.000   9.6   13.86   125.7
2015 11 20 00 10 00    1.71  -10.48   -2.29   1.0   1.3   1.3  12.9  13.8  15.1  65  67  70  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.69     0.0000    0.000   9.6   10.62   170.7
2015 11 20 00 25 00    3.01   -8.89   76.09   6.7   2.0  12.6  43.0  43.4  43.0 135 136 135  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  25.68     0.0000    0.000   9.6    9.39   161.3
2015 11 20 00 40 00   11.99   -8.26   -9.33   3.4   1.5  25.5  12.9  13.3  13.3  65  66  66  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  25.69     0.0000    0.000   9.6   14.56   124.6
2015 11 20 00 55 00    1.94  -10.49   -2.55   1.1   1.4   1.3  12.9  13.3  14.6  65  66  69  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.69     0.0000    0.000   9.6   10.67   169.5
2015 11 20 01 10 00    2.46   -9.54   86.74   6.4   2.2  16.0  43.0  43.4  43.0 135 136 135  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.69     0.0000    0.000   9.6    9.85   165.5
2015 11 20 01 25 00   10.99   -8.42   -7.76   5.6   1.7  25.5  13.3  13.8  13.8  66  67  67  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.1  25.70     0.0000    0.000   9.6   13.84   127.5
2015 11 20 01 40 00    2.05  -10.44   -2.52   1.2   1.2   1.3  13.3  13.3  14.6  66  66  69  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.70     0.0000    0.000   9.6   10.64   168.9
2015 11 20 01 55 00    2.60   -9.42   85.60   8.3   2.6  14.8  41.7  42.1  41.7 132 133 132  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.70     0.0000    0.000   9.6    9.77   164.6
2015 11 20 02 10 00   12.32   -8.13   -4.23   1.8   1.3  25.5  12.9  13.3  13.3  65  66  66  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.70     0.0000    0.000   9.6   14.76   123.4
2015 11 20 02 25 00    2.24   -9.64   -2.26   1.2   1.9   1.4  12.9  13.3  14.6  65  66  69  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  25.70     0.0000    0.000   9.6    9.90   166.9
2015 11 20 02 40 00    3.23   -8.96   78.71   6.7   2.4  18.1  40.9  41.3  40.9 130 131 130  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.70     0.0000    0.000   9.6    9.52   160.2
2015 11 20 02 55 00   10.18   -8.51   -6.42   7.2   2.1  25.5  12.0  12.5  12.5  63  64  64  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.70     0.0000    0.000   9.6   13.27   129.9
2015 11 20 03 10 00    2.15  -10.57   -2.36   1.1   1.5   1.4  12.9  13.3  14.2  65  66  68  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  25.70     0.0000    0.000   9.6   10.79   168.5
2015 11 20 03 25 00    3.48   -8.47   68.80   6.6   2.6  16.8  42.1  43.0  42.1 133 135 133  35  35  35   91.7  -0.8   0.0  0.3  0.1  0.1  25.68     0.0000    0.000   9.6    9.16   157.7
2015 11 20 03 40 00   10.98   -7.83    1.29   8.1   2.4  25.5  12.5  12.5  12.5  64  64  64  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  25.68     0.0000    0.000   9.6   13.49   125.5
2015 11 20 03 55 00    2.21   -9.94   -2.26   1.1   1.7   1.4  12.5  12.9  14.2  64  65  68  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.68     0.0000    0.000   9.6   10.18   167.5
2015 11 20 04 10 00    9.83   -8.01    0.97   8.8   2.1  25.5  12.0  12.9  12.9  63  65  65  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.67     0.0000    0.000   9.6   12.68   129.2
2015 11 20 04 25 00    2.27   -9.85   -2.26   1.1   1.8   1.3  12.0  12.9  14.2  63  65  68  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.1  25.67     0.0000    0.000   9.6   10.11   167.0
2015 11 20 04 40 00    3.64   -9.05   71.23   7.9   2.3  15.0  42.1  42.6  42.1 133 134 133  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.66     0.0000    0.000   9.6    9.75   158.1
2015 11 20 04 55 00   10.28   -8.02    0.71   7.4   1.9  25.5  12.5  12.9  13.3  64  65  66  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.66     0.0000    0.000   9.6   13.04   128.0
2015 11 20 05 10 00    2.37   -9.89   -2.65   1.0   1.7   1.4  12.5  12.9  14.2  64  65  68  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.66     0.0000    0.000   9.6   10.17   166.5
2015 11 20 05 25 00  -14.16  -12.34   59.30   7.7   2.7  14.7  42.6  42.6  42.1 134 134 133  35  35  35   91.8  -0.8   0.0  0.1  0.0  0.1  25.65     0.0000    0.000   9.6   18.78   228.9
2015 11 20 05 40 00  -18.51  -13.14   72.80   8.2   3.0  16.0  41.3  41.3  40.9 131 131 130  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.64     0.0000    0.000   9.6   22.70   234.6
2015 11 20 05 55 00  -14.08  -12.35   61.70   7.2   2.7  14.8  41.3  41.3  41.3 131 131 131  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.1  25.63     0.0000    0.000   9.6   18.73   228.7
2015 11 20 06 10 00   11.43   -7.02   12.55   9.7   2.5  25.5  12.9  12.9  12.9  65  65  65  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.63     0.0000    0.000   9.6   13.41   121.6
2015 11 20 06 25 00    2.34   -9.18   -2.19   1.1   1.5   1.3  12.5  12.9  14.2  64  65  68  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  25.63     0.0000    0.000   9.6    9.47   165.7
2015 11 20 06 40 00    3.59   -7.73   64.70   6.3   1.9  14.8  43.0  43.4  43.0 135 136 135  35  35  35   91.7  -0.8   0.0  0.3  0.1  0.1  25.62     0.0000    0.000   9.6    8.52   155.1
2015 11 20 06 55 00    9.58   -7.01   14.31  11.7   2.6  25.5  12.5  12.9  12.9  64  65  65  35  35  35   91.7  -0.8   0.0  0.3  0.1  0.0  25.62     0.0000    0.000   9.6   11.87   126.2
2015 11 20 07 10 00    2.18   -8.83   -1.84   1.1   1.3   1.2  13.3  13.3  15.1  66  66  70  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.62     0.0000    0.000   9.6    9.10   166.1
2015 11 20 07 25 00    2.19   -8.47   73.91   7.2   2.0  14.0  43.0  43.4  43.0 135 136 135  35  35  35   91.7  -0.8   0.0  0.2  0.1  0.0  25.60     0.0000    0.000   9.6    8.75   165.5
2015 11 20 07 40 00   10.73   -7.29   10.61   8.7   2.0  25.5  13.8  14.6  14.6  67  69  69  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.61     0.0000    0.000   9.6   12.97   124.2
2015 11 20 07 55 00    2.05   -9.39   -2.05   0.9   1.2   1.2  14.2  14.6  16.3  68  69  73  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.61     0.0000    0.000   9.6    9.61   167.7
2015 11 20 08 10 00    2.54   -9.06   76.84   6.6   2.0  16.7  43.9  43.9  43.9 137 137 137  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  25.60     0.0000    0.000   9.6    9.41   164.3
2015 11 20 08 25 00   11.20   -7.33   10.61   8.2   2.0  25.5  13.8  13.8  13.8  67  67  67  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.62     0.0000    0.000   9.6   13.39   123.2
2015 11 20 08 40 00    1.94   -9.63   -2.31   0.9   1.1   0.9  13.8  14.2  15.9  67  68  72  35  35  35   91.7  -0.8   0.0  0.3  0.1  0.1  25.64     0.0000    0.000   9.6    9.82   168.6
2015 11 20 08 55 00    1.91   -9.36   -2.15   0.8   0.9   1.0  13.8  14.2  15.5  67  68  71  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  25.66     0.0000    0.000   9.6    9.55   168.5
2015 11 20 09 10 00    9.28   -7.32   10.55  10.5   2.3  25.5  13.3  13.8  13.8  66  67  67  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.69     0.0000    0.000   9.6   11.82   128.3
2015 11 20 09 25 00    1.53   -9.53   -1.99   0.8   1.5   1.2  13.3  13.8  15.1  66  67  70  35  35  35   91.6  -0.8   0.0  0.3  0.1  0.1  25.72     0.0000    0.000   9.6    9.65   170.9
2015 11 20 09 40 00    1.81   -8.50   61.51   6.0   1.8  12.8  41.7  42.1  42.1 132 133 133  35  35  35   91.6  -0.8   0.0  0.3  0.0  0.0  25.75     0.0000    0.000   9.6    8.69   168.0
2015 11 20 09 55 00    9.48   -7.38    7.25   9.8   2.2  25.5  13.3  13.3  13.8  66  66  67  35  35  35   91.6  -0.8   0.0  0.4  0.1  0.0  25.79     0.0000    0.000   9.6   12.01   127.9
2015 11 20 10 10 00    1.58   -9.14   -1.79   1.0   1.3   1.0  12.9  13.8  15.1  65  67  70  35  35  35   91.6  -0.8   0.0  0.3  0.1  0.0  25.82     0.0000    0.000   9.6    9.28   170.2
2015 11 20 10 25 00    2.24   -9.85   85.64   9.8   2.3  15.0  41.3  42.1  41.7 131 133 132  35  35  35   91.6  -0.8   0.0  0.4  0.0  0.1  25.86     0.0000    0.000   9.6   10.10   167.2
2015 11 20 10 40 00   11.66   -7.52    5.44   6.6   1.9  25.5  12.9  13.8  13.8  65  67  67  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  25.89     0.0000    0.000   9.6   13.87   122.8
2015 11 20 10 55 00    2.04   -9.64   -1.41   1.1   1.3   1.1  12.5  13.3  14.2  64  66  68  35  35  35   91.7  -0.8   0.0  0.3  0.1  0.1  25.90     0.0000    0.000   9.6    9.85   168.1
2015 11 20 11 10 00    3.62   -8.54   71.64   7.1   2.1  14.4  41.7  42.1  41.7 132 133 132  35  35  35   91.7  -0.8   0.0  0.2  0.1  0.0  25.94     0.0000    0.000   9.6    9.28   157.0
2015 11 20 11 25 00   10.75   -7.98    4.82   7.2   2.0  25.5  12.5  12.9  13.3  64  65  66  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.96     0.0000    0.000   9.6   13.39   126.6
2015 11 20 11 40 00    1.94   -9.78   -1.40   1.0   1.3   1.4  12.9  13.3  14.2  65  66  68  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  25.99     0.0000    0.000   9.6    9.97   168.8
2015 11 20 11 55 00  -15.02  -13.65   72.98   7.7   2.5  16.0  42.6  42.6  42.6 134 134 134  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  25.97     0.0000    0.000   9.6   20.30   227.7
2015 11 20 12 10 00   11.71   -9.02   -6.71   2.2   1.5  25.5  12.9  13.3  13.3  65  66  66  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  26.02     0.0000    0.000   9.6   14.78   127.6
2015 11 20 12 25 00    2.65  -11.19   -2.14   1.2   1.2   1.4  12.5  13.3  14.2  64  66  68  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  26.00     0.0000    0.000   9.6   11.50   166.7
2015 11 20 12 40 00    2.89   -9.75   74.99   5.8   1.8  14.9  42.1  42.1  42.1 133 133 133  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  26.04     0.0000    0.000   9.6   10.17   163.5
2015 11 20 12 55 00   10.41   -9.41   -8.53   5.6   1.8  25.5  12.9  13.3  13.3  65  66  66  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  26.06     0.0000    0.000   9.6   14.03   132.1
2015 11 20 13 10 00    2.36  -11.08   -1.96   1.3   1.3   1.4  12.0  12.9  13.8  63  65  67  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  26.12     0.0000    0.000   9.6   11.33   168.0
2015 11 20 13 25 00   11.53   -8.74   -6.30   3.5   1.8  25.5  12.9  13.3  13.3  65  66  66  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.1  26.12     0.0000    0.000   9.6   14.47   127.2
2015 11 20 13 40 00    2.46  -10.58   -1.93   1.3   1.3   1.4  13.3  13.8  15.1  66  67  70  35  35  35   91.7  -0.8   0.0  0.3  0.1  0.0  26.13     0.0000    0.000   9.6   10.86   166.9
2015 11 20 13 55 00    1.22   -9.95   87.71   6.8   2.4  16.7  42.6  42.6  42.1 134 134 133  35  35  35   91.8  -0.8   0.0  0.1  0.1  0.1  26.11     0.0000    0.000   9.6   10.02   173.0
2015 11 20 14 10 00   11.44   -9.23  -11.71   2.2   1.6  24.4  12.9  13.8  13.8  65  67  67  35  35  35   91.7  -0.8   0.0  0.4  0.1  0.1  26.11     0.0000    0.000   9.6   14.70   128.9
2015 11 20 14 25 00    1.88  -11.15   -1.52   0.9   1.5   1.3  12.9  13.8  15.1  65  67  70  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  26.15     0.0000    0.000   9.6   11.31   170.4
2015 11 20 14 40 00    3.68   -9.65   78.55   6.2   1.8  13.4  45.6  46.4  46.0 141 143 142  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.1  26.15     0.0000    0.000   9.6   10.33   159.1
2015 11 20 14 55 00   11.63   -8.45   -5.89   3.9   1.4  25.5  13.3  13.8  13.8  66  67  67  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.0  26.16     0.0000    0.000   9.6   14.38   126.0
2015 11 20 15 10 00    2.40  -10.94   -1.60   1.1   1.2   1.4  13.3  13.3  14.6  66  66  69  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.0  26.16     0.0000    0.000   9.6   11.20   167.6
2015 11 20 15 25 00  -16.83  -14.00   70.26   6.9   2.9  14.0  42.6  42.6  42.1 134 134 133  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.1  26.15     0.0000    0.000   9.6   21.89   230.2
2015 11 20 15 40 00    2.06  -11.52   -1.86   1.3   1.8   1.5  13.3  13.8  15.1  66  67  70  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  26.15     0.0000    0.000   9.6   11.70   169.9
2015 11 20 15 55 00    2.42  -11.70   -1.96   1.3   1.3   1.3  12.5  13.3  14.2  64  66  68  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  26.13     0.0000    0.000   9.6   11.95   168.3
2015 11 20 16 10 00    4.55  -10.08   99.28   6.2   2.3  20.5  42.6  43.0  45.6 134 135 141  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  26.13     0.0000    0.000   9.6   11.06   155.7
2015 11 20 16 25 00   10.03  -10.10  -12.33   4.5   2.0  22.2  13.3  13.8  14.2  66  67  68  35  35  35   91.7  -0.8   0.0  0.1  0.0  0.0  26.11     0.0000    0.000   9.6   14.23   135.2
2015 11 20 16 40 00    1.76  -10.59   -0.94   1.1   1.6   1.3  12.9  13.8  14.6  65  67  69  35  35  35   91.7  -0.8   0.0  0.2  0.0  0.1  26.10     0.0000    0.000   9.6   10.74   170.6
2015 11 20 16 55 00  -15.25  -14.09   68.09   7.8   2.6  13.8  42.6  43.0  42.6 134 135 134  35  35  35   91.7  -0.8   0.0  0.3  0.0  0.0  26.07     0.0000    0.000   9.6   20.76   227.3
2015 11 20 17 10 00    1.86   -9.53   86.08   6.8   2.4  19.0  43.0  43.0  42.6 135 135 134  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.1  26.04     0.0000    0.000   9.6    9.71   169.0
2015 11 20 17 25 00   11.80   -8.50    0.61   3.9   2.1  25.5  14.2  15.1  15.1  68  70  70  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.0  26.03     0.0000    0.000   9.6   14.54   125.8
2015 11 20 17 40 00    2.23  -10.40   -1.30   1.1   1.4   1.5  13.3  13.8  14.6  66  67  69  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.1  26.01     0.0000    0.000   9.6   10.64   167.9
2015 11 20 17 55 00   11.70   -8.36    0.62   4.8   2.1  25.5  12.9  13.3  13.3  65  66  66  35  35  35   91.7  -0.8   0.0  0.4  0.0  0.0  26.00     0.0000    0.000   9.6   14.38   125.5
2015 11 20 18 10 00    1.93  -10.32   -1.18   1.0   1.4   1.4  13.3  13.8  15.1  66  67  70  35  35  35   91.8  -0.8   0.0  0.1  0.0  0.1  25.99     0.0000    0.000   9.6   10.50   169.4
2015 11 20 18 25 00  -15.17  -13.55   70.83   6.8   2.9  13.0  42.6  43.0  43.0 134 135 135  35  35  35   91.8  -0.8   0.0  0.2  0.0  0.0  25.98     0.0000    0.000   9.6   20.34   228.2
