Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2015 11 18 05 35 00   -6.79    0.43    8.54  25.5   2.0  25.5   5.6   8.2   8.2  48  54  54  35  35  35   79.2  -0.8  -0.4  1.6  0.3  0.0  24.57     0.0000    0.000   9.4    6.80   273.6
2015 11 18 05 50 00    6.30   -0.26   -3.88  25.5   9.1  25.5   5.2   6.9   6.9  47  51  51  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.0  24.54     0.0000    0.000   9.4    6.31    92.4
2015 11 18 06 05 00    5.11   -0.40   -1.17  25.5   1.8  25.5   5.2   7.7   7.7  47  53  53  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.2  24.52     0.0000    0.000   9.4    5.13    94.5
2015 11 18 06 20 00   -5.28    0.43    6.42  25.5   4.4  25.5   5.6   7.3   7.3  48  52  52  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.2  24.50     0.0000    0.000   9.4    5.30   274.7
2015 11 18 06 35 00    0.00   -0.16    1.35  25.5   2.8  25.5   5.2   6.9   7.3  47  51  52  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.2  24.47     0.0000    0.000   9.4    0.16   180.0
2015 11 18 06 50 00   -3.81   -0.46    1.80  25.5   5.8  25.5   5.2   7.3   7.3  47  52  52  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.2  24.47     0.0000    0.000   9.4    3.84   263.1
2015 11 18 07 05 00    2.34   -0.53   -2.35  25.5   2.5  25.5   5.6   8.2   8.2  48  54  54  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.2  24.47     0.0000    0.000   9.4    2.40   102.8
2015 11 18 07 20 00   -0.22   -0.20    0.71  25.5   3.1  25.5   5.6   8.6   9.0  48  55  56  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.2  24.44     0.0000    0.000   9.4    0.30   227.7
2015 11 18 07 35 00   -1.30    0.04    1.99  25.5   4.7  25.5   5.6   8.2   8.2  48  54  54  35  35  35   79.2  -0.8  -0.4  1.6  0.3  0.0  24.46     0.0000    0.000   9.4    1.30   271.8
2015 11 18 07 50 00    4.09   -0.54   -4.59  25.3   1.6  25.5   5.6   8.2   8.2  48  54  54  35  35  35   79.1  -0.8  -0.4  1.3  0.3  0.1  24.50     0.0000    0.000   9.4    4.13    97.5
2015 11 18 08 05 00   -2.46   -0.67    0.44  25.5   3.5  25.5   5.2   7.7   7.7  47  53  53  35  35  35   79.1  -0.8  -0.4  2.4  0.3  0.1  24.56     0.0000    0.000   9.4    2.55   254.8
2015 11 18 08 20 00    8.18   -0.48   -1.30  25.5   1.3  25.5   5.6   7.7   8.2  48  53  54  35  35  35   79.0  -0.8  -0.4  1.9  0.2  0.1  24.65     0.0000    0.000   9.4    8.19    93.4
2015 11 18 08 35 00    1.08   -0.73   -2.36  25.5   5.0  24.9   5.2   8.2   8.2  47  54  54  35  35  35   78.9  -0.8  -0.4  1.7  0.2  0.1  24.78     0.0000    0.000   9.4    1.30   124.1
2015 11 18 08 50 00    1.46   -0.17   -1.73  13.8   0.5  13.4   5.2   8.2   8.6  47  54  55  35  35  35   78.8  -0.8  -0.4  1.3  0.2  0.1  24.85     0.0000    0.000   9.4    1.47    96.6
2015 11 18 09 05 00    2.89    0.01   -7.59  23.3   1.0  22.2   5.2   8.2   8.2  47  54  54  35  35  35   78.8  -0.8  -0.4  1.3  0.2  0.2  24.95     0.0000    0.000   9.4    2.89    89.8
2015 11 18 09 20 00    0.78    0.08    0.49  24.2   0.6  25.5   5.2   7.7   8.2  47  53  54  35  35  35   78.8  -0.8  -0.4  0.7  0.2  0.1  25.00     0.0000    0.000   9.4    0.78    84.1
2015 11 18 09 35 00    1.75   -0.05   -1.81  23.2   0.7  22.4   6.5   8.6   9.0  50  55  56  35  35  35   78.8  -0.8  -0.4  1.4  0.1  0.1  25.02     0.0000    0.000   9.4    1.75    91.6
2015 11 18 09 50 00   -0.37    0.06    1.37  25.5   1.1  25.5   5.2   8.2   8.2  47  54  54  35  35  35   78.8  -0.8  -0.4  1.3  0.0  0.2  25.13     0.0000    0.000   9.4    0.37   279.2
2015 11 18 10 05 00   -2.54    0.01    0.40  23.6   1.4  25.5   6.0   9.0   9.0  49  56  56  35  35  35   78.8  -0.8  -0.4  0.8  0.1  0.2  25.13     0.0000    0.000   9.4    2.54   270.2
2015 11 18 10 20 00    1.44   -0.13   -0.23  25.5   0.9  25.5   5.6   8.6   8.6  48  55  55  35  35  35   78.8  -0.8  -0.4  1.3  0.1  0.1  25.19     0.0000    0.000   9.4    1.45    95.2
2015 11 18 10 35 00    1.46   -0.03   -1.17   9.5   0.4   9.2   5.2   8.2   8.2  47  54  54  35  35  35   78.8  -0.8  -0.4  1.2  0.1  0.1  25.24     0.0000    0.000   9.4    1.46    91.2
2015 11 18 10 50 00   -0.17    0.04    8.24  23.7   0.8  25.5   5.2   8.2   8.2  47  54  54  35  35  35   78.8  -0.8  -0.4  1.3  0.1  0.2  25.23     0.0000    0.000   9.4    0.17   283.2
2015 11 18 11 05 00    0.66    0.07   -0.25  22.0   0.9  22.5   5.6   7.7   8.2  48  53  54  35  35  35   78.8  -0.8  -0.4  1.2  0.3  0.2  25.38     0.0000    0.000   9.4    0.66    83.9
2015 11 18 11 20 00   -2.11    0.09    2.01   9.0   0.3   8.8   5.6   8.2   8.6  48  54  55  35  35  35   78.8  -0.8  -0.4  0.7  0.3  0.2  25.37     0.0000    0.000   9.4    2.11   272.4
2015 11 18 11 35 00    1.77    0.07   -0.55  22.2   0.8  23.8   6.0   8.6   8.6  49  55  55  35  35  35   78.9  -0.8  -0.4  1.6  0.3  0.2  25.53     0.0000    0.000   9.4    1.77    87.7
2015 11 18 11 50 00    6.05    1.76   -7.01  25.5  11.7  25.5   5.2   8.2   8.6  47  54  55  35  35  35   78.8  -0.8  -0.4  1.2  0.3  0.2  25.60     0.0000    0.000   9.4    6.30    73.8
2015 11 18 12 05 00    1.29    0.04   -1.03  15.1   0.5  15.0   5.6   9.5   9.9  48  57  58  35  35  35   78.8  -0.8  -0.4  1.2  0.3  0.2  25.63     0.0000    0.000   9.4    1.29    88.2
2015 11 18 12 20 00   -3.24    0.19    3.97  18.1   1.0  19.6   6.0   9.0   9.9  49  56  58  35  35  35   78.8  -0.8  -0.4  0.6  0.3  0.2  25.61     0.0000    0.000   9.4    3.25   273.4
2015 11 18 12 35 00   -2.74    0.08    1.53  18.7   0.6  20.6   5.6   9.5   9.9  48  57  58  35  35  35   78.8  -0.8  -0.4  0.7  0.3  0.2  25.67     0.0000    0.000   9.4    2.74   271.7
2015 11 18 12 50 00    0.11   -0.06   -0.14  12.0   0.3  11.0   6.0   8.6   9.0  49  55  56  35  35  35   78.9  -0.8  -0.4  1.6  0.3  0.2  25.63     0.0000    0.000   9.4    0.13   118.6
2015 11 18 13 05 00    0.31   -0.09   -0.66  12.2   0.4  13.9   6.0   9.5  10.3  49  57  59  35  35  35   78.8  -0.8  -0.4  1.3  0.3  0.2  25.68     0.0000    0.000   9.4    0.32   106.2
2015 11 18 13 20 00    0.97   -0.03   -0.71  10.9   0.6  11.2   6.0   9.9   9.9  49  58  58  35  35  35   78.8  -0.8  -0.4  2.5  0.2  0.2  25.72     0.0000    0.000   9.4    0.97    91.8
2015 11 18 13 35 00    1.29   -0.09   -0.94  21.1   0.7  19.9   6.0   9.5   9.5  49  57  57  35  35  35   78.8  -0.8  -0.4  0.7  0.2  0.1  25.74     0.0000    0.000   9.4    1.29    94.0
2015 11 18 13 50 00    3.09    0.76    0.97  25.5  12.7  25.5  34.0  33.5  54.6 114 113 162  35  35  35   78.7  -0.8  -0.4  2.3  0.2  0.2  25.77     0.0000    0.000   9.4    3.18    76.2
2015 11 18 14 05 00    0.04    0.00   -0.03   0.3   0.1   0.5   8.6   9.0   9.0  55  56  56  35  35  35   78.8  -0.8  -0.4  2.5  0.1  0.1  25.83     0.0000    0.000   9.4    0.04    90.0
2015 11 18 14 20 00   -0.01    0.00   -0.04   0.2   0.0   0.4  15.1  12.9  12.9  70  65  65  35  35  35   78.8  -0.8  -0.4  0.6  0.2  0.2  25.85     0.0000    0.000   9.4    0.01   270.0
2015 11 18 14 35 00    0.00    0.00    0.00   0.1   0.1   0.2  50.3  58.9  49.9 152 172 151  35  35  35   78.8  -0.8  -0.4  0.8  0.2  0.1  25.90     0.0000    0.000   9.4    0.00     0.0
2015 11 18 14 50 00    0.01    0.00    0.01   0.1   0.0   0.2  39.1  40.0  40.0 126 128 128  35  35  35   78.8  -0.8  -0.4  1.2  0.2  0.2  25.91     0.0000    0.000   9.4    0.01    90.0
2015 11 18 15 05 00    0.02    0.02    0.00   0.3   0.1   0.7   8.2   8.2   8.2  54  54  54  35  35  35   78.8  -0.8  -0.4  1.3  0.2  0.1  25.95     0.0000    0.000   9.4    0.03    45.0
2015 11 18 15 20 00   -0.51   -0.01   -0.65  25.5   0.8  25.5   6.0  10.3  10.3  49  59  59  35  35  35   78.8  -0.8  -0.4  2.5  0.1  0.1  25.96     0.0000    0.000   9.4    0.51   268.9
2015 11 18 15 35 00   -0.27    0.01   -0.16  25.5   1.0  25.5   4.7   7.7   7.3  46  53  52  35  35  35   78.8  -0.8  -0.4  1.3  0.2  0.2  25.94     0.0000    0.000   9.4    0.27   272.1
2015 11 18 15 50 00   -2.71    0.15    2.38  18.8   0.7  19.0   5.2   8.2   8.2  47  54  54  35  35  35   78.8  -0.8  -0.4  1.3  0.2  0.1  25.95     0.0000    0.000   9.4    2.71   273.2
2015 11 18 16 05 00    1.78   -0.12   -1.78  18.4   0.5  17.9   6.0   9.9   9.9  49  58  58  35  35  35   78.9  -0.8  -0.4  1.6  0.2  0.1  25.91     0.0000    0.000   9.4    1.78    93.9
2015 11 18 16 20 00    4.39   -0.19   -3.22  23.0   0.7  22.9   5.2   9.5   8.6  47  57  55  35  35  35   79.0  -0.8  -0.4  1.9  0.3  0.2  25.90     0.0000    0.000   9.4    4.39    92.5
2015 11 18 16 35 00    0.20   -0.12    0.21  15.1   0.5  14.7   5.6   8.6   9.0  48  55  56  35  35  35   78.9  -0.8  -0.4  1.6  0.2  0.2  25.90     0.0000    0.000   9.4    0.23   121.0
2015 11 18 16 50 00    0.54   -0.20   -0.39  10.8   0.3  10.7   6.0   9.5   9.5  49  57  57  35  35  35   78.9  -0.8  -0.4  1.6  0.3  0.2  25.92     0.0000    0.000   9.4    0.58   110.3
2015 11 18 17 05 00    0.63   -0.13   -0.10  17.9   0.6  17.8   6.0   8.6   8.6  49  55  55  35  35  35   79.0  -0.8  -0.4  2.2  0.3  0.1  25.90     0.0000    0.000   9.4    0.64   101.7
2015 11 18 17 20 00    0.74   -0.16   -1.62  21.2   0.9  24.8   5.6   9.0   9.0  48  56  56  35  35  35   79.0  -0.8  -0.4  2.1  0.1  0.2  25.91     0.0000    0.000   9.4    0.76   102.2
2015 11 18 17 35 00   -0.15   -0.09    0.29   7.4   0.3   7.5   6.9  11.6  11.2  51  62  61  35  35  35   79.1  -0.8  -0.4  1.3  0.2  0.1  25.91     0.0000    0.000   9.4    0.17   239.0
2015 11 18 17 50 00   -1.72   -0.02    1.79  17.9   0.7  17.2   6.0   9.5   9.5  49  57  57  35  35  35   79.2  -0.8  -0.4  1.6  0.2  0.1  25.87     0.0000    0.000   9.4    1.72   269.3
2015 11 18 18 05 00    0.08    0.29    0.96  19.8   1.8  18.8   6.0   9.0   9.5  49  56  57  35  35  35   79.1  -0.8  -0.4  2.4  0.2  0.1  25.87     0.0000    0.000   9.4    0.30    15.4
2015 11 18 18 20 00    2.59    0.03   -2.85  20.1   0.9  20.3   6.5   9.5   9.9  50  57  58  35  35  35   79.1  -0.8  -0.4  1.4  0.3  0.1  25.87     0.0000    0.000   9.4    2.59    89.3
2015 11 18 18 35 00   -2.38    0.00    2.27  16.6   0.5  15.6   6.5  10.3   9.5  50  59  57  35  35  35   79.1  -0.8  -0.4  1.4  0.3  0.1  25.87     0.0000    0.000   9.4    2.38   270.0
2015 11 18 18 50 00    4.04   -0.17   -3.86  23.8   0.8  22.8   6.5  10.3   9.9  50  59  58  35  35  35   79.1  -0.8  -0.4  2.4  0.3  0.1  25.84     0.0000    0.000   9.4    4.04    92.4
2015 11 18 19 05 00    1.61   -0.10   -1.36  18.5   0.6  18.5   6.0   8.6   8.6  49  55  55  35  35  35   79.1  -0.8  -0.4  2.4  0.2  0.1  25.83     0.0000    0.000   9.4    1.61    93.6
2015 11 18 19 20 00   -7.25    0.09    6.94  25.5   2.0  25.5   6.5   8.6   8.6  50  55  55  35  35  35   79.1  -0.8  -0.4  1.2  0.2  0.1  25.80     0.0000    0.000   9.4    7.25   270.7
2015 11 18 19 35 00   -0.01   -0.07   -0.52  15.1   0.6  15.5   5.6   8.6   9.0  48  55  56  35  35  35   79.1  -0.8  -0.4  1.3  0.3  0.1  25.77     0.0000    0.000   9.4    0.07   188.1
2015 11 18 19 50 00    6.15   -0.26   -5.47  25.5   2.0  25.5   6.5   9.0   9.0  50  56  56  35  35  35   79.1  -0.8  -0.4  1.2  0.2  0.1  25.70     0.0000    0.000   9.4    6.16    92.4
2015 11 18 20 05 00   -2.62    0.06    1.85  25.5   1.4  25.5   6.5  11.2  10.8  50  61  60  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.2  25.67     0.0000    0.000   9.4    2.62   271.3
2015 11 18 20 20 00    0.97   -0.19   -0.65  24.3   0.9  23.8   6.0   8.6   8.2  49  55  54  35  35  35   79.1  -0.8  -0.4  1.3  0.2  0.1  25.64     0.0000    0.000   9.4    0.99   101.1
2015 11 18 20 35 00   -1.19    0.03    1.76   7.4   0.3   9.5   8.2  14.2  14.2  54  68  68  35  35  35   79.2  -0.8  -0.4  1.8  0.2  0.1  25.62     0.0000    0.000   9.4    1.19   271.4
2015 11 18 20 50 00   -0.45    0.25    0.23   7.1   2.7   9.5  36.5  37.8  37.4 120 123 122  35  35  35   79.1  -0.8  -0.4  1.3  0.2  0.2  25.59     0.0000    0.000   9.4    0.51   299.1
2015 11 18 21 05 00    0.02    0.00   -0.04   0.1   0.0   0.1  20.6  23.6  24.1  83  90  91  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.1  25.54     0.0000    0.000   9.4    0.02    90.0
2015 11 18 21 20 00   -0.01    0.00    0.00   0.0   0.0   0.0  45.2  46.9  52.5 140 144 157  35  35  35   79.2  -0.8  -0.4  1.7  0.3  0.1  25.52     0.0000    0.000   9.4    0.01   270.0
2015 11 18 21 35 00    0.00    0.00   -0.02   0.0   0.0   0.1  28.0  28.4  28.4 100 101 101  35  35  35   79.2  -0.8  -0.4  1.8  0.2  0.1  25.50     0.0000    0.000   9.4    0.00     0.0
2015 11 18 21 50 00    0.00    0.00   -0.01   0.0   0.0   0.1  26.7  31.4  31.4  97 108 108  35  35  35   79.2  -0.8  -0.4  1.7  0.3  0.1  25.48     0.0000    0.000   9.4    0.00     0.0
2015 11 18 22 05 00    0.66    0.56    1.61  12.3   6.0  13.1  34.4  42.6  42.6 115 134 134  35  35  35   79.1  -0.8  -0.4  1.2  0.2  0.1  25.45     0.0000    0.000   9.4    0.87    49.7
2015 11 18 22 20 00    0.00    0.00   -0.18   0.6   0.2   1.0   9.0   9.5   9.5  56  57  57  35  35  35   79.2  -0.8  -0.4  1.8  0.2  0.2  25.43     0.0000    0.000   9.4    0.00     0.0
2015 11 18 22 35 00   -0.27   -0.06   -0.17   1.6   0.7   2.1   8.6   8.6   8.6  55  55  55  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.2  25.41     0.0000    0.000   9.4    0.28   257.5
2015 11 18 22 50 00   -0.02    0.05   -0.09   0.9   0.2   1.2   8.2   8.6   8.6  54  55  55  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.2  25.42     0.0000    0.000   9.4    0.05   338.2
2015 11 18 23 05 00   -0.91   -0.14   -0.77  14.5   4.1  22.9  31.8  32.7  31.8 109 111 109  35  35  35   79.2  -0.8  -0.4  2.0  0.2  0.1  25.38     0.0000    0.000   9.4    0.92   261.3
2015 11 18 23 20 00    1.50   -0.59    1.78  25.5   6.6  25.5  30.1  35.7  36.5 105 118 120  35  35  35   79.3  -0.8  -0.4  2.3  0.2  0.2  25.38     0.0000    0.000   9.4    1.61   111.5
2015 11 18 23 35 00   -0.12    0.10    1.59  24.6   1.2  25.5   6.5   9.9   9.5  50  58  57  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.2  25.38     0.0000    0.000   9.4    0.16   309.8
2015 11 18 23 50 00    4.94   -1.06   -7.66  25.5   9.4  25.5   5.6   7.3   7.7  48  52  53  35  35  35   79.2  -0.8  -0.4  2.0  0.2  0.2  25.36     0.0000    0.000   9.4    5.05   102.1
2015 11 19 00 05 00    0.47    0.07   -0.57  25.5   2.7  25.5   6.5   9.5   9.5  50  57  57  35  35  35   79.2  -0.8  -0.4  2.0  0.2  0.1  25.32     0.0000    0.000   9.4    0.48    81.5
2015 11 19 00 20 00   -4.00   -0.66   -5.18  25.5   7.4  25.5   6.0   8.2   8.2  49  54  54  35  35  35   79.2  -0.8  -0.4  1.7  0.3  0.1  25.29     0.0000    0.000   9.4    4.05   260.6
2015 11 19 00 35 00   -3.32    0.70    9.31  25.5   4.7  25.5   5.6   7.7   7.3  48  53  52  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.2  25.26     0.0000    0.000   9.4    3.39   281.9
2015 11 19 00 50 00    1.58    0.65    1.33  25.5   9.4  25.5   5.6   7.7   7.7  48  53  53  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.1  25.23     0.0000    0.000   9.4    1.71    67.6
2015 11 19 01 05 00   -3.06    0.06    3.79  25.5   2.2  25.5   5.6   7.3   7.3  48  52  52  35  35  35   79.2  -0.8  -0.4  1.7  0.2  0.1  25.19     0.0000    0.000   9.4    3.06   271.1
2015 11 19 01 20 00  -13.09    0.38   -0.14  25.5   8.8  25.5   5.6   7.3   7.3  48  52  52  35  35  35   79.2  -0.8  -0.4  1.6  0.2  0.1  25.16     0.0000    0.000   9.4   13.10   271.7
2015 11 19 01 35 00    5.60   -0.23   -4.68  25.5   3.3  25.5   6.0   7.7   7.7  49  53  53  35  35  35   79.2  -0.8  -0.4  1.9  0.2  0.1  25.12     0.0000    0.000   9.4    5.60    92.4
2015 11 19 01 50 00    3.53   -1.05   -6.80  25.5   5.8  25.5   5.2   6.9   7.3  47  51  52  35  35  35   79.2  -0.8  -0.4  1.7  0.3  0.1  25.10     0.0000    0.000   9.4    3.68   106.6
2015 11 19 02 05 00    1.11    1.25    4.49  25.5   5.5  25.5   5.2   7.3   6.9  47  52  51  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.1  25.07     0.0000    0.000   9.4    1.67    41.6
2015 11 19 02 20 00    1.29   -0.20    2.43  25.5   2.4  25.5   5.6   7.3   7.7  48  52  53  35  35  35   79.2  -0.8  -0.4  1.7  0.3  0.1  25.05     0.0000    0.000   9.4    1.31    98.8
2015 11 19 02 35 00   -1.88   -0.03    0.13  23.1   2.8  25.1   6.0   7.7   8.6  49  53  55  35  35  35   79.2  -0.8  -0.4  1.6  0.2  0.2  25.02     0.0000    0.000   9.4    1.88   269.1
2015 11 19 02 50 00   -3.07    0.23    3.75  25.5   4.7  25.5   5.6   7.7   7.7  48  53  53  35  35  35   79.2  -0.8  -0.4  1.8  0.2  0.1  24.99     0.0000    0.000   9.4    3.08   274.3
2015 11 19 03 05 00    3.51   -0.01   -3.58  25.5   4.3  25.5   5.6   7.3   7.3  48  52  52  35  35  35   79.2  -0.8  -0.4  1.8  0.3  0.1  24.98     0.0000    0.000   9.4    3.51    90.2
2015 11 19 03 20 00    0.87    0.02   -3.22  25.5   2.1  25.5   5.6   7.7   7.7  48  53  53  35  35  35   79.2  -0.8  -0.4  1.8  0.2  0.1  24.95     0.0000    0.000   9.4    0.87    88.7
2015 11 19 03 35 00    4.50   -0.04   -3.20  25.5   1.8  25.5   6.0   9.5   9.0  49  57  56  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.1  24.94     0.0000    0.000   9.4    4.50    90.5
2015 11 19 03 50 00    7.11   -0.14   -5.63  25.5   2.2  25.5   6.0   9.5   8.2  49  57  54  35  35  35   79.2  -0.8  -0.4  1.8  0.2  0.1  24.92     0.0000    0.000   9.4    7.11    91.1
2015 11 19 04 05 00   -3.98    0.47    5.35  25.5   3.7  25.5   5.6  11.2   7.3  48  61  52  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.1  24.90     0.0000    0.000   9.4    4.01   276.7
2015 11 19 04 20 00   -3.19    0.31   -0.10  25.5   5.1  25.5   5.6   7.3   7.7  48  52  53  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.1  24.89     0.0000    0.000   9.4    3.21   275.6
2015 11 19 04 35 00    3.77   -0.10   -0.12  25.5   3.5  25.5   5.6   7.3   7.7  48  52  53  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.1  24.87     0.0000    0.000   9.4    3.77    91.5
2015 11 19 04 50 00    4.72   -0.09   -4.76  25.5   2.4  25.5   6.0   8.2   8.2  49  54  54  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.1  24.86     0.0000    0.000   9.4    4.72    91.1
2015 11 19 05 05 00    3.56    0.34   -0.90  25.5   5.0  25.5   5.2   6.9   6.9  47  51  51  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.1  24.84     0.0000    0.000   9.4    3.58    84.5
2015 11 19 05 20 00   -1.93    0.79   -2.01  25.5   6.8  25.5   5.2   6.9   7.3  47  51  52  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.1  24.81     0.0000    0.000   9.4    2.09   292.3
2015 11 19 05 35 00   -0.99    0.23    2.51  25.5   1.6  25.5   5.6   7.7   8.2  48  53  54  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.1  24.80     0.0000    0.000   9.4    1.02   283.1
2015 11 19 05 50 00    5.31    0.23   -4.40  25.5   2.8  25.5   5.2   6.5   7.3  47  50  52  35  35  35   79.2  -0.8  -0.4  1.8  0.3  0.1  24.78     0.0000    0.000   9.4    5.31    87.5
2015 11 19 06 05 00   -3.96    0.73    3.72  25.5   3.4  25.5   5.2   6.9   7.3  47  51  52  35  35  35   79.3  -0.8  -0.4  2.1  0.3  0.1  24.76     0.0000    0.000   9.4    4.03   280.4
2015 11 19 06 20 00   -5.69    0.81   -5.08  25.5   3.2  25.5   5.2   6.9   7.7  47  51  53  35  35  35   79.2  -0.8  -0.4  1.9  0.3  0.1  24.75     0.0000    0.000   9.4    5.75   278.1
2015 11 19 06 35 00    0.84    0.01   -2.92  25.5   2.3  25.5   5.2   7.3   7.3  47  52  52  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.1  24.73     0.0000    0.000   9.4    0.84    89.3
2015 11 19 06 50 00    7.49   -0.19  -12.17  25.5   2.6  25.5   5.2   6.9   7.3  47  51  52  35  35  35   79.2  -0.8  -0.4  1.7  0.3  0.1  24.71     0.0000    0.000   9.4    7.49    91.5
2015 11 19 07 05 00   -3.48   -0.31    3.91  25.5   6.0  25.5   6.5   8.6   9.0  50  55  56  35  35  35   79.2  -0.8  -0.4  1.7  0.3  0.1  24.70     0.0000    0.000   9.4    3.49   264.9
2015 11 19 07 20 00   -2.73    0.11   -4.81  25.5   1.6  25.5   5.6   7.7   7.3  48  53  52  35  35  35   79.2  -0.8  -0.4  2.0  0.3  0.1  24.70     0.0000    0.000   9.4    2.73   272.3
2015 11 19 07 35 00   -2.62    0.45    3.36  22.4   1.4  23.9   5.2   7.3   7.7  47  52  53  35  35  35   79.1  -0.8  -0.4  1.2  0.3  0.1  24.72     0.0000    0.000   9.4    2.66   279.7
2015 11 19 07 50 00    2.30    0.28   -0.18  25.5   2.4  25.5   5.6   7.3   7.7  48  52  53  35  35  35   79.1  -0.8  -0.4  1.3  0.2  0.2  24.74     0.0000    0.000   9.4    2.32    83.1
2015 11 19 08 05 00    2.57   -0.04   -1.58  18.1   1.1  17.8   6.0   8.6   9.0  49  55  56  35  35  35   79.1  -0.8  -0.4  2.4  0.2  0.2  24.76     0.0000    0.000   9.4    2.57    90.9
2015 11 19 08 20 00    0.51   -0.04   -2.28  25.5   1.1  25.5   5.2   7.7   7.7  47  53  53  35  35  35   79.0  -0.8  -0.4  2.1  0.2  0.1  24.79     0.0000    0.000   9.4    0.51    94.5
2015 11 19 08 35 00    0.10    0.04    4.60  24.1   0.9  25.5   6.0   8.6   8.2  49  55  54  35  35  35   79.0  -0.8  -0.4  2.0  0.1  0.2  24.81     0.0000    0.000   9.4    0.11    68.2
2015 11 19 08 50 00   -0.16    0.02   -3.82  25.5   1.6  25.5   5.2   7.3   7.3  47  52  52  35  35  35   79.0  -0.8  -0.4  1.9  0.2  0.2  24.86     0.0000    0.000   9.4    0.16   277.1
2015 11 19 09 05 00    0.25    0.01    0.20  25.5   2.1  25.5   5.2   7.7   7.7  47  53  53  35  35  35   79.0  -0.8  -0.4  1.9  0.2  0.1  24.95     0.0000    0.000   9.4    0.25    87.7
2015 11 19 09 20 00   -0.86    0.05    1.17  22.3   0.7  21.9   5.6   8.2   8.6  48  54  55  35  35  35   78.8  -0.8  -0.4  1.3  0.1  0.1  24.97     0.0000    0.000   9.4    0.86   273.3
2015 11 19 09 35 00    1.58    0.40    4.39  25.5   2.3  25.5   4.7   7.7   7.3  46  53  52  35  35  35   78.8  -0.8  -0.4  0.8  0.2  0.1  25.10     0.0000    0.000   9.4    1.63    75.8
2015 11 19 09 50 00   -2.61    0.67    4.30  21.3   1.2  20.7   5.2   7.3   7.3  47  52  52  35  35  35   78.8  -0.8  -0.4  0.8  0.1  0.1  25.11     0.0000    0.000   9.4    2.69   284.4
2015 11 19 10 05 00   -2.09    0.61    2.82  16.1   0.7  16.1   5.2   7.3   7.3  47  52  52  35  35  35   78.8  -0.8  -0.4  2.5  0.1  0.1  25.28     0.0000    0.000   9.4    2.18   286.3
2015 11 19 10 20 00   -0.44    0.25   -0.68   0.6   0.2   1.0   7.7   7.7   7.7  53  53  53  35  35  35   78.8  -0.8  -0.4  2.5  0.3  0.1  25.06     0.0000    0.000   9.4    0.51   299.6
2015 11 19 10 35 00   -1.01   -1.54  -12.84  25.5  17.1  25.5  33.5  33.1  41.7 113 112 132  35  35  35   78.8  -0.8  -0.4  1.3  0.0  0.1  24.87     0.0000    0.000   9.4    1.84   213.3
2015 11 19 10 50 00   -0.25    0.20   -0.43   0.5   0.2   0.9   7.7   8.2   8.2  53  54  54  35  35  35   78.8  -0.8  -0.4  1.3  0.1  0.1  25.14     0.0000    0.000   9.4    0.32   308.7
2015 11 19 11 05 00   -0.38    0.18   -0.32   0.4   0.1   0.6   7.7   8.2   8.2  53  54  54  35  35  35   78.9  -0.8  -0.4  1.8  0.1  0.1  25.37     0.0000    0.000   9.4    0.42   295.3
2015 11 19 11 20 00    0.00    0.00   -0.01   0.1   0.0   0.1  32.3  32.7  32.7 110 111 111  35  35  35   79.0  -0.8  -0.4  2.1  0.2  0.1  25.43     0.0000    0.000   9.4    0.00     0.0
2015 11 19 11 35 00    0.00   -0.01    0.00   0.0   0.0   0.0  60.2  60.6  65.4 175 176 187  35  35  35   79.0  -0.8  -0.4  2.0  0.1  0.1  25.50     0.0000    0.000   9.4    0.01   180.0
2015 11 19 11 50 00    0.00   -0.01   -0.01   0.0   0.0   0.0  61.9  61.9  69.2 179 179 196  35  35  35   79.0  -0.8  -0.4  1.8  0.1  0.1  25.60     0.0000    0.000   9.4    0.01   180.0
