Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2015 12 31 09 00 00    4.99   -6.89   -1.02   0.6   0.6   0.7   9.5  11.2  11.2  57  61  61  35  35  35  120.3  -0.4   0.4  2.7  0.1  0.0  25.30     0.0000    0.000   8.6    8.51   144.1
2015 12 31 09 15 00   22.31   -9.19    8.34  10.2   1.9  13.3   7.3   9.0   9.0  52  56  56  35  35  35  120.3  -0.4   0.4  2.7  0.1  0.3  25.31     0.0000    0.000   8.6   24.13   112.4
2015 12 31 09 30 00    5.05   -7.03   -0.99   0.6   0.4   0.8  10.8  12.9  12.5  60  65  64  35  35  35  120.4  -0.4   0.4  2.0  0.1  0.0  25.34     0.0000    0.000   8.6    8.66   144.3
2015 12 31 09 45 00    5.07   -6.99   -0.84   0.6   0.5   0.8   7.3   9.5   9.0  52  57  56  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.3  25.37     0.0000    0.000   8.6    8.64   144.0
2015 12 31 10 00 00    5.17   -7.00   -0.93   0.7   0.6   0.8   6.0   8.2   8.2  49  54  54  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.0  25.40     0.0000    0.000   8.6    8.70   143.6
2015 12 31 10 15 00   22.36   -9.10    9.84   9.7   1.4   9.4   7.7   9.5   9.5  53  57  57  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.39     0.0000    0.000   8.6   24.14   112.1
2015 12 31 10 30 00    4.86   -6.80   -0.86   0.5   0.5   0.8   6.9   9.0   9.0  51  56  56  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.39     0.0000    0.000   8.6    8.36   144.4
2015 12 31 10 45 00    5.29   -6.96   -0.71   3.3   0.7   3.0   6.9   8.6   8.2  51  55  54  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.40     0.0000    0.000   8.6    8.74   142.8
2015 12 31 11 00 00    4.89   -6.87   -0.87   0.6   0.5   0.8   6.9   8.6   8.2  51  55  54  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.38     0.0000    0.000   8.6    8.43   144.6
2015 12 31 11 15 00   19.37   -8.63    6.74  13.3   1.9  12.8   7.3   8.6   8.6  52  55  55  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.3  25.38     0.0000    0.000   8.6   21.21   114.0
2015 12 31 11 30 00    4.83   -6.76   -0.91   0.6   0.5   0.8   7.3   9.0   9.0  52  56  56  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.44     0.0000    0.000   8.6    8.31   144.5
2015 12 31 11 45 00   22.90   -9.03   10.21   9.1   1.3   8.9   6.9   8.6   8.6  51  55  55  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.48     0.0000    0.000   8.6   24.62   111.5
2015 12 31 12 00 00    4.95   -6.82   -1.04   0.6   0.5   0.8   6.9   9.0   8.6  51  56  55  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.45     0.0000    0.000   8.6    8.43   144.0
2015 12 31 12 15 00    4.83   -6.76   -0.97   0.6   0.5   0.8   7.3   8.6   9.0  52  55  56  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.3  25.52     0.0000    0.000   8.6    8.31   144.5
2015 12 31 12 30 00    4.92   -6.84   -0.84   0.7   0.5   0.7   7.3   9.5   9.9  52  57  58  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.52     0.0000    0.000   8.6    8.43   144.3
2015 12 31 12 45 00   19.92   -8.57    7.67  12.9   1.9  12.4   7.7   9.5   9.5  53  57  57  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.0  25.55     0.0000    0.000   8.6   21.69   113.3
2015 12 31 13 00 00    4.77   -6.60   -0.77   0.5   0.4   0.7   6.9   8.2   8.2  51  54  54  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.54     0.0000    0.000   8.6    8.14   144.1
2015 12 31 13 15 00    4.84   -6.77   -0.80   0.6   0.5   0.8   6.9   9.0   8.2  51  56  54  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.3  25.59     0.0000    0.000   8.6    8.32   144.4
2015 12 31 13 30 00    4.82   -6.70   -0.94   0.6   0.4   0.7   7.7   9.0   9.5  53  56  57  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.0  25.61     0.0000    0.000   8.6    8.25   144.3
2015 12 31 13 45 00   23.54   -9.07   11.24   7.9   1.2   7.7  10.3  12.0  12.0  59  63  63  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.62     0.0000    0.000   8.6   25.23   111.1
2015 12 31 14 00 00    4.89   -6.70   -0.85   0.5   0.5   0.7   9.0   9.9  10.3  56  58  59  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.64     0.0000    0.000   8.6    8.29   143.9
2015 12 31 14 15 00    4.84   -6.71   -0.79   0.6   0.5   0.8   8.2   9.5   9.9  54  57  58  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.0  25.66     0.0000    0.000   8.6    8.27   144.2
2015 12 31 14 30 00    4.77   -6.66   -0.85   0.6   0.5   0.7   7.3   9.5   9.0  52  57  56  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.70     0.0000    0.000   8.6    8.19   144.4
2015 12 31 14 45 00   20.03   -8.52    7.81  12.4   1.9  12.1   6.9   8.6   8.6  51  55  55  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.0  25.73     0.0000    0.000   8.6   21.77   113.0
2015 12 31 15 00 00    4.78   -6.70   -0.81   0.5   0.5   0.6   6.9   8.6   8.6  51  55  55  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.0  25.72     0.0000    0.000   8.6    8.23   144.5
2015 12 31 15 15 00    4.81   -6.62   -0.80   0.5   0.5   0.8   6.5   8.2   7.7  50  54  53  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.3  25.69     0.0000    0.000   8.6    8.18   144.0
2015 12 31 15 30 00    4.86   -6.70   -0.82   0.6   0.5   0.9   6.9   8.6   8.6  51  55  55  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.0  25.68     0.0000    0.000   8.6    8.28   144.0
2015 12 31 15 45 00   20.46   -8.61    8.32  12.4   1.9  11.8   7.3   9.0   9.0  52  56  56  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.0  25.71     0.0000    0.000   8.6   22.20   112.8
2015 12 31 16 00 00    4.91   -6.87   -0.86   0.6   0.6   0.7   9.0  10.8  11.2  56  60  61  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.0  25.70     0.0000    0.000   8.6    8.44   144.4
2015 12 31 16 15 00    4.89   -6.68   -0.85   0.5   0.5   0.6   7.3   9.5   9.5  52  57  57  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.0  25.70     0.0000    0.000   8.6    8.28   143.8
2015 12 31 16 30 00    4.87   -6.72   -0.84   0.4   0.4   0.6   8.6  10.8  11.2  55  60  61  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.0  25.68     0.0000    0.000   8.6    8.30   144.1
2015 12 31 16 45 00    4.97   -6.83   -0.90   0.6   0.5   0.7   6.9   9.0   9.5  51  56  57  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.0  25.67     0.0000    0.000   8.6    8.45   144.0
2015 12 31 17 00 00   17.34   -8.18    5.16  14.9   2.2  14.6   6.9   8.6   8.6  51  55  55  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.0  25.66     0.0000    0.000   8.6   19.17   115.3
2015 12 31 17 15 00    4.82   -6.72   -0.90   0.6   0.4   0.7   7.3   9.0   9.5  52  56  57  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.65     0.0000    0.000   8.6    8.27   144.3
2015 12 31 17 30 00    4.94   -6.81   -0.80   0.5   0.5   0.7   6.5   8.2   8.2  50  54  54  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.64     0.0000    0.000   8.6    8.41   144.0
2015 12 31 17 45 00    4.92   -6.81   -0.86   0.5   0.5   0.6   9.0  11.2  10.8  56  61  60  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.64     0.0000    0.000   8.6    8.40   144.2
2015 12 31 18 00 00   19.14   -8.42    7.14  13.5   1.9  13.2   7.7   9.9   9.9  53  58  58  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.64     0.0000    0.000   8.6   20.91   113.7
2015 12 31 18 15 00    4.86   -6.80   -0.94   0.6   0.5   0.7   8.6   9.9  10.3  55  58  59  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.64     0.0000    0.000   8.6    8.36   144.4
2015 12 31 18 30 00    4.94   -6.83   -0.95   0.5   0.5   0.7   7.3   9.9   9.0  52  58  56  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.3  25.64     0.0000    0.000   8.6    8.43   144.1
2015 12 31 18 45 00   -0.47   -4.26   36.02   8.3   3.5  18.7  33.1  33.5  35.3 112 113 117  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.3  25.63     0.0000    0.000   8.6    4.29   186.3
2015 12 31 19 00 00    4.82   -6.83   -0.96   0.6   0.6   0.6   9.5  12.0  11.6  57  63  62  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.3  25.64     0.0000    0.000   8.6    8.36   144.8
2015 12 31 19 15 00   22.04   -8.95    9.38   9.9   1.5   9.7   6.9   8.6   8.6  51  55  55  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.63     0.0000    0.000   8.6   23.79   112.1
2015 12 31 19 30 00    5.03   -6.89   -1.06   0.6   0.5   0.8   6.9   8.6   9.0  51  55  56  35  35  35  120.4  -0.4   0.4  2.1  0.1  0.3  25.63     0.0000    0.000   8.6    8.53   143.9
2015 12 31 19 45 00    4.98   -6.80   -0.95   0.6   0.5   0.8   6.9   8.6   8.6  51  55  55  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.3  25.62     0.0000    0.000   8.6    8.43   143.8
2015 12 31 20 00 00    5.06   -6.85   -0.94   0.6   0.6   0.7   6.9   9.0   8.6  51  56  55  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.61     0.0000    0.000   8.6    8.52   143.5
2015 12 31 20 15 00   21.86   -8.79    9.41  10.5   1.6  10.2   8.2  10.3  10.3  54  59  59  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.61     0.0000    0.000   8.6   23.56   111.9
2015 12 31 20 30 00    4.78   -6.68   -0.92   0.5   0.5   0.8   6.5   8.6   8.2  50  55  54  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.61     0.0000    0.000   8.6    8.21   144.4
2015 12 31 20 45 00   22.33   -8.88    9.97   9.0   1.3   9.0   6.0   8.2   8.2  49  54  54  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.3  25.61     0.0000    0.000   8.6   24.03   111.7
2015 12 31 21 00 00    4.82   -6.70   -1.14   0.8   0.5   0.9   6.0   8.2   8.2  49  54  54  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.61     0.0000    0.000   8.6    8.25   144.3
2015 12 31 21 15 00    4.70   -6.63   -0.91   0.7   0.5   0.9   6.0   8.2   7.7  49  54  53  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.61     0.0000    0.000   8.6    8.13   144.7
2015 12 31 21 30 00    4.84   -6.67   -0.98   0.6   0.5   0.7   6.5   9.0   8.2  50  56  54  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.61     0.0000    0.000   8.6    8.24   144.0
2015 12 31 21 45 00    4.85   -6.70   -1.01   0.6   0.5   0.8   5.6   7.3   6.9  48  52  51  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.3  25.61     0.0000    0.000   8.6    8.27   144.1
2015 12 31 22 00 00   20.49   -8.62    8.43  11.9   1.7  11.4   6.5   8.6   8.6  50  55  55  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.61     0.0000    0.000   8.6   22.23   112.8
2015 12 31 22 15 00    4.81   -6.78   -1.01   0.5   0.5   0.8   6.9   9.9   8.6  51  58  55  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.61     0.0000    0.000   8.6    8.31   144.6
2015 12 31 22 30 00    4.85   -6.78   -0.87   0.6   0.5   0.9   6.5   9.0   8.2  50  56  54  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.3  25.61     0.0000    0.000   8.6    8.34   144.4
2015 12 31 22 45 00    4.80   -6.77   -1.07   0.6   0.5   0.6   6.9   9.0   8.6  51  56  55  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.61     0.0000    0.000   8.6    8.30   144.7
2015 12 31 23 00 00    4.76   -6.73   -1.13   0.7   0.5   0.8   6.5   8.6   7.7  50  55  53  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.60     0.0000    0.000   8.6    8.24   144.7
2015 12 31 23 15 00    4.73   -6.66   -0.99   0.6   0.5   0.8   5.6   8.2   7.3  48  54  52  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.60     0.0000    0.000   8.6    8.17   144.6
2015 12 31 23 30 00    4.70   -6.65   -0.86   0.6   0.5   0.9   6.0   8.2   7.7  49  54  53  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.60     0.0000    0.000   8.6    8.14   144.7
2015 12 31 23 45 00    4.83   -6.76   -1.04   0.5   0.4   0.7   6.5   8.6   8.6  50  55  55  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.59     0.0000    0.000   8.6    8.31   144.5
2016 01 01 00 00 00    4.87   -6.79   -1.17   0.7   0.5   0.7   6.9   9.0   8.2  51  56  54  35  35  35  120.2  -0.4   0.4  0.7  0.1  0.3  25.59     0.0000    0.000   8.6    8.36   144.4
2016 01 01 00 15 00    1.14   -4.35   40.10   7.1   3.2  12.9  40.9  42.1  41.7 130 133 132  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.58     0.0000    0.000   8.6    4.50   165.3
2016 01 01 00 30 00    4.88   -6.72   -1.11   0.6   0.6   0.9   6.5   8.6   7.7  50  55  53  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.58     0.0000    0.000   8.6    8.30   144.0
2016 01 01 00 45 00    4.96   -6.73   -1.08   0.7   0.6   0.8   6.0   8.6   8.2  49  55  54  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.57     0.0000    0.000   8.6    8.36   143.6
2016 01 01 01 00 00    4.98   -6.80   -0.94   0.6   0.5   0.8   6.0   8.6   7.7  49  55  53  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.56     0.0000    0.000   8.6    8.43   143.8
2016 01 01 01 15 00    4.94   -6.78   -1.00   0.6   0.5   0.7   6.5   9.0   8.2  50  56  54  35  35  35  120.2  -0.4   0.4  0.7  0.1  0.3  25.55     0.0000    0.000   8.6    8.39   143.9
2016 01 01 01 30 00   20.24   -8.61    7.94  11.9   1.7  11.7   6.9   9.0   9.0  51  56  56  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.55     0.0000    0.000   8.6   22.00   113.0
2016 01 01 01 45 00    4.81   -6.67   -1.05   0.5   0.5   0.6   6.9   9.0   8.2  51  56  54  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.54     0.0000    0.000   8.6    8.22   144.2
2016 01 01 02 00 00   21.60   -8.75    9.10  10.9   1.5  10.6   8.6  11.6  11.6  55  62  62  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.53     0.0000    0.000   8.6   23.30   112.1
2016 01 01 02 15 00    4.99   -6.82   -0.89   0.6   0.4   0.6   8.6  11.2  10.3  55  61  59  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.52     0.0000    0.000   8.6    8.45   143.8
2016 01 01 02 30 00    4.85   -6.76   -0.89   1.5   1.1   1.9   6.5   9.0   7.7  50  56  53  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.3  25.51     0.0000    0.000   8.6    8.32   144.3
2016 01 01 02 45 00    5.00   -6.86   -1.03   0.6   0.5   0.7   6.9   9.5   8.2  51  57  54  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.0  25.50     0.0000    0.000   8.6    8.49   143.9
2016 01 01 03 00 00    4.91   -6.91   -1.15   0.6   0.5   0.7   6.0   9.0   7.3  49  56  52  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.50     0.0000    0.000   8.6    8.48   144.6
2016 01 01 03 15 00   22.26   -9.03    9.54   9.5   1.3   9.1   6.5   9.0   9.0  50  56  56  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.3  25.50     0.0000    0.000   8.6   24.02   112.1
2016 01 01 03 30 00    4.97   -6.83   -0.99   0.6   0.4   0.8   7.7  10.3   9.0  53  59  56  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.50     0.0000    0.000   8.6    8.45   144.0
2016 01 01 03 45 00   19.77   -8.58    7.14  13.2   1.9  12.6   7.3   9.9   9.9  52  58  58  35  35  35  120.3  -0.4   0.4  2.3  0.1  0.0  25.49     0.0000    0.000   8.6   21.55   113.5
2016 01 01 04 00 00    4.97   -6.70   -1.04   0.5   0.5   0.5  10.3  13.8  12.0  59  67  63  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.47     0.0000    0.000   8.6    8.34   143.4
2016 01 01 04 15 00   21.69   -8.80    8.93  10.7   1.6  10.4   6.9  10.3  10.3  51  59  59  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.47     0.0000    0.000   8.6   23.41   112.1
2016 01 01 04 30 00    4.98   -6.78   -0.98   0.6   0.4   0.7   6.9   9.5   7.7  51  57  53  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.47     0.0000    0.000   8.6    8.41   143.7
2016 01 01 04 45 00   19.66   -8.61    7.13  12.7   1.8  12.5   6.9   9.5   9.9  51  57  58  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.46     0.0000    0.000   8.6   21.46   113.7
2016 01 01 05 00 00    4.89   -6.80   -0.98   0.6   0.4   0.7   6.9   9.5   8.2  51  57  54  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.45     0.0000    0.000   8.6    8.38   144.3
2016 01 01 05 15 00    4.86   -6.70   -0.87   0.5   0.5   0.8   6.9   9.9   8.2  51  58  54  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.45     0.0000    0.000   8.6    8.28   144.0
2016 01 01 05 30 00    5.01   -6.74   -1.16   0.6   0.4   0.8   7.3   9.9   8.2  52  58  54  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.45     0.0000    0.000   8.6    8.40   143.4
2016 01 01 05 45 00    4.78   -6.71   -0.87   0.6   0.5   0.7   7.7  10.8   8.6  53  60  55  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.45     0.0000    0.000   8.6    8.24   144.5
2016 01 01 06 00 00   23.79   -9.25   10.98   7.5   1.2   7.3   7.3   9.9   9.9  52  58  58  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.45     0.0000    0.000   8.6   25.53   111.2
2016 01 01 06 15 00    5.02   -6.94   -0.98   0.6   0.6   0.7   7.3   9.9   8.6  52  58  55  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.3  25.44     0.0000    0.000   8.6    8.57   144.1
2016 01 01 06 30 00   23.41   -9.20   10.79   8.1   1.2   7.8   9.5  12.0  12.5  57  63  64  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.43     0.0000    0.000   8.6   25.15   111.5
2016 01 01 06 45 00    4.56   -6.33   -1.09   1.1   1.3   0.8   9.0  12.5  10.8  56  64  60  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.0  25.42     0.0000    0.000   8.6    7.80   144.2
2016 01 01 07 00 00   20.09   -8.51    8.15  12.6   1.8  12.1   8.2  11.2  11.2  54  61  61  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.0  25.41     0.0000    0.000   8.6   21.82   113.0
2016 01 01 07 15 00    4.63   -6.62   -1.18   0.5   0.5   0.7   8.2  11.2   9.5  54  61  57  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.40     0.0000    0.000   8.6    8.08   145.0
2016 01 01 07 30 00    4.63   -6.61   -1.03   0.4   0.5   0.8   8.2  10.3   9.5  54  59  57  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.40     0.0000    0.000   8.6    8.07   145.0
2016 01 01 07 45 00    4.66   -6.54   -1.09   0.6   0.5   1.0   8.2  10.3   9.5  54  59  57  35  35  35  120.3  -0.4   0.4  1.5  0.1  0.3  25.40     0.0000    0.000   8.6    8.03   144.5
2016 01 01 08 00 00   17.34   -8.07    5.43  14.7   2.1  14.2   6.9   9.0   9.0  51  56  56  35  35  35  120.3  -0.4   0.4  1.6  0.1  0.3  25.40     0.0000    0.000   8.6   19.13   115.0
2016 01 01 08 15 00    4.49   -6.47   -1.09   0.6   0.5   0.8   7.3   9.9   8.6  52  58  55  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.41     0.0000    0.000   8.6    7.88   145.2
2016 01 01 08 30 00    4.46   -6.41   -1.08   0.6   0.5   0.8   7.7  10.3   9.5  53  59  57  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.3  25.43     0.0000    0.000   8.6    7.81   145.2
2016 01 01 08 45 00    4.54   -6.36   -0.98   0.5   0.5   0.8   7.7  10.3   9.0  53  59  56  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.44     0.0000    0.000   8.6    7.81   144.5
2016 01 01 09 00 00    4.35   -6.22   -0.90   0.6   0.5   0.6   7.3   9.9   9.0  52  58  56  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.45     0.0000    0.000   8.6    7.59   145.0
2016 01 01 09 15 00   11.73   -7.17    0.43  17.4   2.4  16.7   7.7   9.9   9.9  53  58  58  35  35  35  120.3  -0.4   0.4  2.4  0.1  0.0  25.47     0.0000    0.000   8.6   13.75   121.4
2016 01 01 09 30 00    4.47   -6.37   -1.12   0.6   0.5   0.9   7.3   9.5   8.6  52  57  55  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.47     0.0000    0.000   8.6    7.78   144.9
2016 01 01 09 45 00    4.42   -6.29   -1.11   0.6   0.5   0.8   7.7  10.3   9.5  53  59  57  35  35  35  120.2  -0.4   0.4  0.8  0.0  0.3  25.52     0.0000    0.000   8.6    7.69   144.9
2016 01 01 10 00 00    4.44   -6.36   -0.96   0.7   0.6   0.9   7.3   9.9   9.0  52  58  56  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.51     0.0000    0.000   8.6    7.76   145.1
2016 01 01 10 15 00   11.02   -7.12    0.24  17.4   2.4  17.1   8.6  11.6  11.6  55  62  62  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.54     0.0000    0.000   8.6   13.12   122.9
2016 01 01 10 30 00    4.43   -6.37   -0.96   0.6   0.5   0.9   7.3  10.3   9.5  52  59  57  35  35  35  120.2  -0.4   0.4  0.6  0.0  0.3  25.56     0.0000    0.000   8.6    7.76   145.2
2016 01 01 10 45 00    4.39   -6.35   -0.92   0.7   0.5   0.6   7.7  10.3   9.5  53  59  57  35  35  35  120.2  -0.4   0.4  1.9  0.0  0.0  25.57     0.0000    0.000   8.6    7.72   145.3
2016 01 01 11 00 00    4.39   -6.27   -0.88   0.7   0.4   0.7   9.0  11.2  11.2  56  61  61  35  35  35  120.2  -0.4   0.4  1.9  0.0  0.3  25.60     0.0000    0.000   8.6    7.65   145.0
2016 01 01 11 15 00   11.57   -7.25    0.50  17.4   2.4  16.7   8.2  10.8  11.2  54  60  61  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.56     0.0000    0.000   8.6   13.65   122.1
2016 01 01 11 30 00    4.37   -6.39   -0.79   0.6   0.5   0.7   9.0  12.0  10.8  56  63  60  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.59     0.0000    0.000   8.6    7.74   145.6
2016 01 01 11 45 00   13.08   -7.53    2.04  17.0   2.4  16.1   8.6  11.2  11.2  55  61  61  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.3  25.65     0.0000    0.000   8.6   15.09   119.9
2016 01 01 12 00 00    4.35   -6.43   -0.84   0.6   0.4   0.7   8.6  10.8  10.3  55  60  59  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.68     0.0000    0.000   8.6    7.76   145.9
2016 01 01 12 15 00   13.86   -7.54    2.50  16.5   2.3  15.9   9.0  11.6  11.2  56  62  61  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.70     0.0000    0.000   8.6   15.78   118.5
2016 01 01 12 30 00    4.45   -6.49   -0.89   0.6   0.6   0.8   8.6  11.6  10.8  55  62  60  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.0  25.72     0.0000    0.000   8.6    7.87   145.6
2016 01 01 12 45 00   14.18   -7.66    2.93  16.5   2.3  15.9  10.8  13.8  13.8  60  67  67  35  35  35  120.3  -0.4   0.4  2.3  0.0  0.3  25.78     0.0000    0.000   8.6   16.12   118.4
2016 01 01 13 00 00    4.37   -6.42   -0.79   0.6   0.4   0.7   7.3   9.5   9.0  52  57  56  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.78     0.0000    0.000   8.6    7.77   145.8
2016 01 01 13 15 00    4.32   -6.46   -0.87   0.6   0.6   0.8   8.6  10.8   9.9  55  60  58  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.80     0.0000    0.000   8.6    7.77   146.2
2016 01 01 13 30 00    4.39   -6.50   -0.82   0.6   0.5   0.7   8.6  11.6   9.9  55  62  58  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.82     0.0000    0.000   8.6    7.84   146.0
2016 01 01 13 45 00   13.61   -7.56    2.31  16.7   2.4  15.8   8.2  10.3  10.3  54  59  59  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.0  25.85     0.0000    0.000   8.6   15.57   119.1
2016 01 01 14 00 00    4.37   -6.39   -0.77   0.6   0.4   0.7   7.7   9.9   9.5  53  58  57  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.0  25.79     0.0000    0.000   8.6    7.74   145.6
2016 01 01 14 15 00    4.37   -6.45   -0.86   0.6   0.6   0.6   9.0  11.6  11.2  56  62  61  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.0  25.83     0.0000    0.000   8.6    7.79   145.9
2016 01 01 14 30 00    4.38   -6.39   -0.77   0.7   0.6   0.8   7.7   9.5   9.5  53  57  57  35  35  35  120.3  -0.4   0.4  1.4  0.0  0.0  25.84     0.0000    0.000   8.6    7.75   145.6
2016 01 01 14 45 00   15.73   -7.87    4.51  15.8   2.2  15.8   9.0  11.2  11.2  56  61  61  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  25.82     0.0000    0.000   8.6   17.59   116.6
2016 01 01 15 00 00    4.39   -6.52   -0.71   0.7   0.5   0.7   8.6  10.3  10.3  55  59  59  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.0  25.83     0.0000    0.000   8.6    7.86   146.0
2016 01 01 15 15 00    4.27   -6.42   -0.77   0.6   0.5   0.8   8.2  10.3  10.3  54  59  59  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.0  25.86     0.0000    0.000   8.6    7.71   146.4
