Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2014 10 25 17 15 00    0.66   -0.17   -0.07   0.2   0.1   0.6   9.9  10.8  10.8  58  60  60  35  35  35  123.7  -1.2   0.4  2.0  0.2  0.3  24.85     0.0000    0.000   9.8    0.68   104.4
2014 10 25 17 30 00    0.19    0.22   -1.32   0.2   0.2   0.5  12.0  12.9  12.9  63  65  65  35  35  35  123.7  -1.2   0.4  2.0  0.2  0.3  24.81     0.0000    0.000   9.8    0.29    40.8
2014 10 25 17 45 00    0.39   -0.05   -0.08   0.8   0.3   1.0  10.3  10.3  11.2  59  59  61  35  35  35  123.8  -1.2   0.4  2.4  0.2  0.3  24.85     0.0000    0.000   9.8    0.39    97.3
2014 10 25 18 00 00    0.95   -0.58   -0.82   2.8   3.1   4.4  11.2  13.3  12.9  61  66  65  35  35  35  123.8  -1.2   0.4  2.4  0.3  0.3  24.92     0.0000    0.000   9.8    1.11   121.4
2014 10 25 18 15 00    0.26    0.00   -0.91   0.2   0.2   0.6  10.8  11.6  11.6  60  62  62  35  35  35  123.7  -1.2   0.4  0.9  0.2  0.3  24.92     0.0000    0.000   9.8    0.26    90.0
2014 10 25 18 30 00    0.70   -0.04    0.05   0.2   0.1   0.4  10.8  11.2  12.5  60  61  64  35  35  35  123.8  -1.2   0.4  2.5  0.4  0.2  25.02     0.0000    0.000   9.8    0.70    93.3
2014 10 25 18 45 00    0.21    0.02   -0.97   0.2   0.1   0.7  10.3  10.8  10.8  59  60  60  35  35  35  123.9  -1.2   0.4  2.7  0.4  0.0  24.99     0.0000    0.000   9.8    0.21    84.6
2014 10 25 19 00 00    0.76   -0.21   -0.10   0.4   0.4   0.8   9.9  10.8  11.6  58  60  62  35  35  35  123.8  -1.2   0.4  1.5  0.4  0.0  25.00     0.0000    0.000   9.8    0.79   105.4
2014 10 25 19 15 00    0.62   -0.08   -0.04   0.3   0.2   0.6   9.5  10.3  10.8  57  59  60  35  35  35  123.9  -1.6   0.4  2.7  0.0  0.0  25.02     0.0000    0.000   9.8    0.63    97.4
2014 10 25 19 30 00    1.00   -0.22    0.57   2.2   0.8   3.4   9.5   9.5  10.8  57  57  60  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.10     0.0000    0.000   9.8    1.02   102.4
2014 10 25 19 45 00    0.26    0.04   -1.02   0.2   0.1   0.5  11.6  12.5  12.5  62  64  64  35  35  35  123.6  -1.6   0.4  2.5  0.0  0.3  25.13     0.0000    0.000   9.8    0.26    81.3
2014 10 25 20 00 00    0.64   -0.15   -0.07   0.4   0.3   0.6  10.3  12.0  12.5  59  63  64  35  35  35  123.9  -1.6   0.4  1.9  0.0  0.3  25.15     0.0000    0.000   9.8    0.66   103.2
2014 10 25 20 15 00   -1.78    2.00   -1.37   8.7   7.1  12.8  39.6  39.6  39.6 127 127 127  35  35  35  123.9  -1.6   0.4  2.8  0.0  0.3  25.19     0.0000    0.000   9.8    2.68   318.3
2014 10 25 20 30 00    0.65   -0.06   -0.02   0.3   0.2   1.3   9.9  11.2  11.2  58  61  61  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.19     0.0000    0.000   9.8    0.65    95.3
2014 10 25 20 45 00   -0.10    0.25   -0.48   0.2   0.1   0.7  10.3  10.3  10.8  59  59  60  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.19     0.0000    0.000   9.8    0.27   338.2
2014 10 25 21 00 00    0.63   -0.12    0.18   0.3   0.2   0.6  10.3  10.8  11.6  59  60  62  35  35  35  124.0  -1.6   0.4  2.5  0.0  0.3  25.17     0.0000    0.000   9.8    0.64   100.8
2014 10 25 21 15 00    0.35   -0.02   -0.87   0.3   0.2   1.0   9.5  10.8  10.8  57  60  60  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.14     0.0000    0.000   9.8    0.35    93.3
2014 10 25 21 30 00    0.52   -0.02   -0.06   0.5   0.4   0.7   8.6  10.3  10.8  55  59  60  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.08     0.0000    0.000   9.8    0.52    92.2
2014 10 25 21 45 00    0.52    0.00    0.23   0.6   0.5   5.1   9.9  10.8  11.2  58  60  61  35  35  35  124.0  -1.6   0.4  0.9  0.0  0.3  25.05     0.0000    0.000   9.8    0.52    90.0
2014 10 25 22 00 00    0.15    0.17   -1.69   0.8   0.8   4.2   7.7   9.0   9.0  53  56  56  35  35  35  124.0  -1.6   0.4  2.4  0.0  0.3  25.01     0.0000    0.000   9.8    0.23    41.4
2014 10 25 22 15 00    0.56   -0.04   -0.04   0.3   0.3   0.6   8.6  10.3   9.9  55  59  58  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  24.95     0.0000    0.000   9.8    0.56    94.1
2014 10 25 22 30 00    1.73   -0.48    1.05   7.8   2.6   9.8   8.6   9.5   9.0  55  57  56  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  24.88     0.0000    0.000   9.8    1.80   105.5
2014 10 25 22 45 00    0.16    0.05   -0.85   0.6   0.5   1.2   7.7   8.6   8.6  53  55  55  35  35  35  124.0  -1.6   0.4  0.7  0.0  0.3  24.82     0.0000    0.000   9.8    0.17    72.6
2014 10 25 23 00 00   -0.40    0.33    0.02   5.5   3.4   6.5   7.3   8.2   8.2  52  54  54  35  35  35  124.0  -1.2   0.4  0.9  0.4  0.3  24.76     0.0000    0.000   9.8    0.52   309.5
2014 10 25 23 15 00    1.23   -0.90   -0.22   7.4   4.3  18.3   7.7   9.0   9.0  53  56  56  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.3  24.68     0.0000    0.000   9.8    1.52   126.2
2014 10 25 23 30 00    1.14   -0.80   -0.22   3.7   4.2   6.4   8.2   9.0   9.0  54  56  56  35  35  35  124.0  -1.6   0.4  2.4  0.0  0.3  24.61     0.0000    0.000   9.8    1.39   125.1
2014 10 25 23 45 00    1.30   -0.80   -0.40   5.7   6.3  12.0   8.2   9.0   9.0  54  56  56  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.3  24.54     0.0000    0.000   9.8    1.53   121.6
2014 10 26 00 00 00    1.08   -1.03   -1.71   7.2   7.9  11.3   7.3   8.6   8.2  52  55  54  35  35  35  124.0  -1.6   0.4  1.6  0.0  0.3  24.49     0.0000    0.000   9.8    1.49   133.6
2014 10 26 00 15 00    0.68   -0.27   -0.85   1.7   1.8   2.5   6.9   8.2   8.2  51  54  54  35  35  35  124.0  -1.6   0.4  1.6  0.0  0.3  24.45     0.0000    0.000   9.8    0.73   111.7
2014 10 26 00 30 00   -1.28    1.30    2.90   8.3   7.2  14.7   6.9   7.7   7.7  51  53  53  35  35  35  124.0  -1.6   0.4  2.4  0.0  0.3  24.40     0.0000    0.000   9.8    1.82   315.4
2014 10 26 00 45 00    0.04    0.51    0.84   3.8   4.4   5.4   7.3   9.0   9.0  52  56  56  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.3  24.36     0.0000    0.000   9.8    0.51     4.5
2014 10 26 01 00 00    0.09   -0.02    0.11   0.5   0.5   0.7   8.2  10.3   9.9  54  59  58  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.2  24.32     0.0000    0.000   9.8    0.09   102.5
2014 10 26 01 15 00    0.19   -0.37   -0.37   0.6   0.4   1.2   8.2   8.6   9.9  54  55  58  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.2  24.27     0.0000    0.000   9.8    0.42   152.8
2014 10 26 01 30 00   -1.90    0.30   -2.35  14.5   4.9  17.7  10.8  10.8  10.8  60  60  60  35  35  35  124.0  -1.2   0.4  2.5  0.4  0.2  24.21     0.0000    0.000   9.8    1.92   279.0
2014 10 26 01 45 00    0.12   -0.24    0.02   0.3   0.3   0.6  10.3  12.0  12.0  59  63  63  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  24.16     0.0000    0.000   9.8    0.27   153.4
2014 10 26 02 00 00    1.18   -1.30   -1.12   7.5   7.5   7.4   9.9  11.2  10.8  58  61  60  35  35  35  124.0  -1.2   0.4  2.5  0.4  0.2  24.10     0.0000    0.000   9.8    1.76   137.8
2014 10 26 02 15 00   -0.58    0.44    3.49   8.9   6.2  18.7  34.8  35.3  34.8 116 117 116  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  24.02     0.0000    0.000   9.8    0.73   307.2
2014 10 26 02 30 00    0.00   -0.29   -0.06   0.2   0.2   0.4   9.9  11.6  11.6  58  62  62  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.98     0.0000    0.000   9.8    0.29   180.0
2014 10 26 02 45 00    0.80   -0.61    2.33   4.7   2.5  12.2   9.0  10.3   9.9  56  59  58  35  35  35  124.0  -1.2   0.4  1.5  0.4  0.2  23.93     0.0000    0.000   9.8    1.01   127.3
2014 10 26 03 00 00    0.38   -0.62   -0.49   1.8   2.0   2.8   8.2   9.9   9.9  54  58  58  35  35  35  124.1  -1.2   0.4  2.1  0.4  0.2  23.87     0.0000    0.000   9.8    0.73   148.5
2014 10 26 03 15 00    0.71   -0.31    0.93   4.2   1.5   4.5   7.3   8.6   8.6  52  55  55  35  35  35  124.0  -1.2   0.4  1.5  0.4  0.3  23.82     0.0000    0.000   9.8    0.77   113.6
2014 10 26 03 30 00    0.02   -0.18    0.05   0.4   0.2   0.6   8.2  10.3  10.3  54  59  59  35  35  35  124.0  -1.2   0.4  1.5  0.4  0.2  23.78     0.0000    0.000   9.8    0.18   173.7
2014 10 26 03 45 00   -0.11   -0.20   -0.19   1.8   0.8   4.4   8.2   9.5  10.8  54  57  60  35  35  35  124.0  -1.2   0.4  1.5  0.4  0.1  23.74     0.0000    0.000   9.8    0.23   208.8
2014 10 26 04 00 00   -0.04   -0.25    0.09   0.3   0.1   0.5   9.9  12.0  11.6  58  63  62  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.69     0.0000    0.000   9.8    0.25   189.1
2014 10 26 04 15 00    0.14   -0.33   -0.05   0.3   0.3   0.5   9.5  10.3  10.8  57  59  60  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.65     0.0000    0.000   9.8    0.36   157.0
2014 10 26 04 30 00    0.08   -0.24    0.02   0.2   0.1   0.5   9.9  11.6  11.6  58  62  62  35  35  35  124.0  -1.2   0.4  1.7  0.4  0.2  23.64     0.0000    0.000   9.8    0.25   161.6
2014 10 26 04 45 00    0.15   -0.25   -0.04   0.4   0.2   0.8   8.2   9.5   9.5  54  57  57  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.59     0.0000    0.000   9.8    0.29   149.0
2014 10 26 05 00 00    0.52   -0.60    0.33   4.0   1.5   4.3   9.5   9.9  10.3  57  58  59  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.1  23.58     0.0000    0.000   9.8    0.79   139.1
2014 10 26 05 15 00   -0.57   -0.06    1.66   8.4   6.0  14.9  34.4  34.8  34.8 115 116 116  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.53     0.0000    0.000   9.8    0.57   264.0
2014 10 26 05 30 00    0.38   -0.80   -0.22   1.2   1.3   1.7   8.2   9.9   9.9  54  58  58  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.52     0.0000    0.000   9.8    0.89   154.6
2014 10 26 05 45 00    0.11   -0.58   -0.13   0.8   0.8   1.1   9.0  10.3  10.8  56  59  60  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.1  23.49     0.0000    0.000   9.8    0.59   169.3
2014 10 26 06 00 00    0.00   -0.54   -0.01   0.4   0.4   0.8   9.5  11.6  11.6  57  62  62  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.47     0.0000    0.000   9.8    0.54   180.0
2014 10 26 06 15 00    0.02   -0.35   -0.16   0.3   0.3   0.5  11.2  12.0  12.9  61  63  65  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  23.46     0.0000    0.000   9.8    0.35   176.7
2014 10 26 06 30 00   -0.32   -0.09    0.06   2.0   2.2   2.7   9.0  11.2  11.2  56  61  61  35  35  35  124.0  -1.2   0.4  1.5  0.4  0.1  23.43     0.0000    0.000   9.8    0.33   254.3
2014 10 26 06 45 00    0.01   -0.37    0.13   0.3   0.3   1.4   9.5  10.8  10.8  57  60  60  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.1  23.41     0.0000    0.000   9.8    0.37   178.5
2014 10 26 07 00 00   -0.07   -0.35    0.13   0.5   0.4   1.0   8.2   9.9  10.8  54  58  60  35  35  35  124.0  -1.2   0.4  1.5  0.4  0.1  23.40     0.0000    0.000   9.8    0.36   191.3
2014 10 26 07 15 00    0.00   -0.35   -0.02   0.2   0.2   0.4   9.9  11.6  11.6  58  62  62  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.1  23.38     0.0000    0.000   9.8    0.35   180.0
2014 10 26 07 30 00    0.10   -0.35   -0.17   0.3   0.2   0.8   9.0  10.3  10.3  56  59  59  35  35  35  124.0  -1.2   0.4  1.7  0.4  0.1  23.36     0.0000    0.000   9.8    0.36   164.1
2014 10 26 07 45 00    0.03   -0.41    0.02   0.2   0.2   0.4  11.2  11.6  12.5  61  62  64  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.1  23.34     0.0000    0.000   9.8    0.41   175.8
2014 10 26 08 00 00    0.03   -0.29    0.04   0.2   0.2   0.5  10.8  12.0  12.5  60  63  64  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.1  23.34     0.0000    0.000   9.8    0.29   174.1
2014 10 26 08 15 00    0.10   -0.33    0.05   0.3   0.3   0.7  10.8  12.0  11.6  60  63  62  35  35  35  124.0  -1.6   0.4  0.8  0.0  0.2  23.37     0.0000    0.000   9.8    0.34   163.1
2014 10 26 08 30 00   -0.12   -0.08    0.23   1.5   1.6   2.1   9.5  12.5  12.0  57  64  63  35  35  35  123.9  -1.6   0.4  2.0  0.2  0.3  23.37     0.0000    0.000   9.8    0.14   236.3
2014 10 26 08 45 00    0.11   -0.46   -0.11   0.5   0.5   0.7   9.0  10.8   9.9  56  60  58  35  35  35  123.9  -1.6   0.4  2.1  0.2  0.3  23.39     0.0000    0.000   9.8    0.47   166.6
2014 10 26 09 00 00    0.06   -0.19   -0.14   0.2   0.2   0.4  10.3  12.0  12.0  59  63  63  35  35  35  123.9  -1.6   0.4  2.0  0.3  0.3  23.42     0.0000    0.000   9.8    0.20   162.5
2014 10 26 09 15 00    0.07   -0.32    0.19   0.3   0.2   0.5  10.3  12.0  12.0  59  63  63  35  35  35  123.8  -1.6   0.4  1.6  0.2  0.1  23.47     0.0000    0.000   9.8    0.33   167.7
2014 10 26 09 30 00    0.20   -0.29   -0.26   0.2   0.2   0.4   9.9  13.8  13.8  58  67  67  35  35  35  123.9  -1.6   0.4  2.7  0.3  0.0  23.50     0.0000    0.000   9.8    0.35   145.4
2014 10 26 09 45 00    0.12   -0.19    0.12   0.2   0.1   0.5  11.6  12.9  12.9  62  65  65  35  35  35  123.8  -1.6   0.4  2.4  0.1  0.1  23.55     0.0000    0.000   9.8    0.22   147.7
2014 10 26 10 00 00    0.23   -0.21    0.11   0.4   0.4   0.7   9.0  10.3  10.8  56  59  60  35  35  35  123.8  -1.6   0.4  2.4  0.2  0.1  23.61     0.0000    0.000   9.8    0.31   132.4
2014 10 26 10 15 00    0.07   -0.25   -0.02   0.3   0.2   1.4   9.0  10.8  10.8  56  60  60  35  35  35  123.8  -1.6   0.4  2.4  0.2  0.2  23.67     0.0000    0.000   9.8    0.26   164.4
2014 10 26 10 30 00    0.18   -0.12    0.19   1.1   1.2   1.5  10.3  12.0  12.9  59  63  65  35  35  35  123.8  -1.6   0.4  1.5  0.2  0.1  23.71     0.0000    0.000   9.8    0.22   123.7
2014 10 26 10 45 00    0.12   -0.21   -0.12   1.3   1.4   1.9   8.2   9.9   9.9  54  58  58  35  35  35  123.8  -1.6   0.4  2.4  0.0  0.1  23.76     0.0000    0.000   9.8    0.24   150.3
2014 10 26 11 00 00    0.28   -0.68   -0.84   4.3   3.9   6.8   8.6   9.5  10.3  55  57  59  35  35  35  123.7  -1.6   0.4  2.0  0.1  0.1  23.80     0.0000    0.000   9.8    0.74   157.6
2014 10 26 11 15 00    0.03   -0.26    5.65   3.5   1.5  25.5   6.9   8.2   8.2  51  54  54  35  35  35  123.8  -1.6   0.4  2.4  0.1  0.2  23.86     0.0000    0.000   9.8    0.26   173.4
2014 10 26 11 30 00    0.13   -0.32   -0.55   1.8   1.0   4.4   7.7   9.5   9.5  53  57  57  35  35  35  123.8  -1.6   0.4  1.6  0.2  0.2  23.91     0.0000    0.000   9.8    0.35   157.9
2014 10 26 11 45 00    0.13   -0.12    1.38   1.3   1.4   6.6   8.6   9.9   9.9  55  58  58  35  35  35  123.7  -1.6   0.4  2.0  0.0  0.2  23.96     0.0000    0.000   9.8    0.18   132.7
2014 10 26 12 00 00   -1.75    0.39   -1.99  15.8   5.6  17.8   8.2   9.5  10.3  54  57  59  35  35  35  123.7  -1.2   0.4  2.0  0.4  0.3  24.04     0.0000    0.000   9.8    1.79   282.6
2014 10 26 12 15 00    0.65   -0.52   -0.22   3.6   2.3   4.7   7.7   9.0   9.0  53  56  56  35  35  35  123.8  -1.2   0.4  2.4  0.4  0.3  24.11     0.0000    0.000   9.8    0.83   128.7
2014 10 26 12 30 00   -0.18   -0.02   -0.11   2.2   1.9   2.9   7.7   9.0   9.0  53  56  56  35  35  35  123.8  -1.6   0.4  2.4  0.0  0.3  24.19     0.0000    0.000   9.8    0.18   263.7
2014 10 26 12 45 00    1.23   -1.02   -0.57   9.0   9.5  13.7   8.2   8.6   9.0  54  55  56  35  35  35  123.7  -1.2   0.4  2.0  0.4  0.3  24.24     0.0000    0.000   9.8    1.60   129.7
2014 10 26 13 00 00    0.64   -0.70   -0.34   2.2   2.4   2.9   8.6   9.5  10.3  55  57  59  35  35  35  123.7  -1.2   0.4  2.0  0.4  0.3  24.34     0.0000    0.000   9.8    0.95   137.6
2014 10 26 13 15 00    0.55   -0.62    0.24   2.1   2.4   4.8   8.6   9.5  10.8  55  57  60  35  35  35  123.7  -1.2   0.4  2.0  0.4  0.3  24.48     0.0000    0.000   9.8    0.83   138.4
2014 10 26 13 30 00    0.08   -0.01    1.53   1.3   1.3  15.8   9.5  11.2  11.6  57  61  62  35  35  35  123.7  -1.2   0.8  1.9  0.4  0.2  24.60     0.0000    0.000   9.8    0.08    97.1
2014 10 26 13 45 00    0.71   -0.28   -1.34   1.5   0.9   8.7   9.0   9.5  10.8  56  57  60  35  35  35  123.6  -1.2   0.8  2.4  0.4  0.2  24.53     0.0000    0.000   9.8    0.76   111.5
2014 10 26 14 00 00    0.49   -0.03   -0.35   0.9   0.9   3.4   7.3   9.0   9.5  52  56  57  35  35  35  123.6  -1.2   0.8  1.6  0.4  0.2  24.57     0.0000    0.000   9.8    0.49    93.5
2014 10 26 14 15 00    0.78   -0.11   -0.15   0.7   0.2   1.6  10.3   9.9  10.3  59  58  59  35  35  35  123.6  -1.2   0.8  1.6  0.4  0.2  24.72     0.0000    0.000   9.8    0.79    98.0
2014 10 26 14 30 00    0.40    0.30    0.44   2.1   2.3   3.0   7.3   8.6   9.0  52  55  56  35  35  35  123.6  -1.2   0.8  1.5  0.4  0.2  24.79     0.0000    0.000   9.8    0.50    53.1
2014 10 26 14 45 00    1.06   -0.44   -0.27   2.7   3.0   3.8   8.2   9.5  10.3  54  57  59  35  35  35  123.6  -1.2   0.8  1.6  0.4  0.1  24.80     0.0000    0.000   9.8    1.15   112.5
2014 10 26 15 00 00    0.35   -0.03   -1.21   0.7   0.6   1.4   7.7   8.6   8.6  53  55  55  35  35  35  123.6  -1.2   0.4  1.6  0.4  0.3  24.81     0.0000    0.000   9.8    0.35    94.9
2014 10 26 15 15 00    0.39    0.49    1.98   5.9   5.7   8.8   7.3   8.6   8.2  52  55  54  35  35  35  123.6  -1.2   0.4  1.6  0.4  0.3  24.81     0.0000    0.000   9.8    0.63    38.5
2014 10 26 15 30 00    0.43   -0.02   -0.25   1.2   0.4   1.5  10.3   9.9  10.8  59  58  60  35  35  35  123.6  -1.2   0.4  1.6  0.4  0.3  24.79     0.0000    0.000   9.8    0.43    92.7
2014 10 26 15 45 00    0.25    0.01   -0.94   1.1   1.1   1.6   8.6   9.9   9.5  55  58  57  35  35  35  123.7  -1.2   0.4  2.7  0.4  0.2  24.74     0.0000    0.000   9.8    0.25    87.7
2014 10 26 16 00 00    0.68   -0.13   -0.11   0.4   0.3   0.8   9.0   9.9  10.8  56  58  60  35  35  35  123.7  -1.2   0.4  0.9  0.4  0.1  24.74     0.0000    0.000   9.8    0.69   100.8
2014 10 26 16 15 00    0.62   -0.23   -0.35   0.6   0.5   0.8   8.6   9.5  10.3  55  57  59  35  35  35  123.7  -1.2   0.4  0.9  0.4  0.2  24.76     0.0000    0.000   9.8    0.66   110.4
2014 10 26 16 30 00    0.38   -0.11   -0.91   0.6   0.6   0.9   8.6   9.9   9.9  55  58  58  35  35  35  123.7  -1.2   0.4  0.9  0.4  0.2  24.79     0.0000    0.000   9.8    0.40   106.1
2014 10 26 16 45 00    0.69   -0.21    0.12   0.8   0.3   1.0   9.5   9.0  10.3  57  56  59  35  35  35  123.7  -1.2   0.4  2.1  0.3  0.3  24.82     0.0000    0.000   9.8    0.72   106.9
2014 10 26 17 00 00   -0.13    0.20   -0.37  11.5   4.0  13.0   8.6   9.0   9.9  55  56  58  35  35  35  123.7  -1.2   0.4  2.0  0.2  0.3  24.82     0.0000    0.000   9.8    0.24   327.0
2014 10 26 17 15 00    0.36    0.02    0.14   1.1   0.9   1.6   8.6   8.6   9.5  55  55  57  35  35  35  123.7  -1.2   0.8  2.7  0.2  0.0  24.81     0.0000    0.000   9.8    0.36    86.8
2014 10 26 17 30 00    1.54   -1.01   -0.58   4.3   4.7   5.5   8.6   8.6   9.5  55  55  57  35  35  35  123.7  -1.2   0.8  2.0  0.2  0.1  24.80     0.0000    0.000   9.8    1.84   123.3
2014 10 26 17 45 00    0.20    0.05   -1.04   0.4   0.4   1.0   9.0   9.5   9.5  56  57  57  35  35  35  123.7  -1.2   0.8  2.0  0.1  0.1  24.81     0.0000    0.000   9.8    0.21    76.0
2014 10 26 18 00 00    0.57   -0.05    0.54   0.7   0.4   4.3   8.6   9.5  10.8  55  57  60  35  35  35  123.7  -1.2   0.4  2.0  0.3  0.3  24.83     0.0000    0.000   9.8    0.57    95.0
2014 10 26 18 15 00    1.01   -0.50   -0.46   6.3   7.0   8.6   9.5  10.3  11.6  57  59  62  35  35  35  123.8  -1.2   0.4  2.4  0.3  0.3  24.83     0.0000    0.000   9.8    1.13   116.3
2014 10 26 18 30 00    1.93   -1.59   -2.80   9.4  10.3  15.1   9.0   9.5   9.9  56  57  58  35  35  35  123.7  -1.2   0.4  2.0  0.4  0.2  24.88     0.0000    0.000   9.8    2.50   129.5
2014 10 26 18 45 00    0.71   -0.16   -0.13   0.4   0.3   0.7   9.5  11.2  11.6  57  61  62  35  35  35  123.8  -1.2   0.4  2.4  0.4  0.1  24.91     0.0000    0.000   9.8    0.73   102.7
2014 10 26 19 00 00    0.09    0.20   -0.87   0.1   0.1   0.2  18.5  19.8  19.8  78  81  81  35  35  35  123.9  -1.2   0.4  2.0  0.4  0.0  25.16     0.0000    0.000   9.8    0.22    24.2
2014 10 26 19 15 00    0.77    0.05    0.11   0.1   0.1   0.3  14.6  15.9  16.3  69  72  73  35  35  35  123.8  -1.6   0.4  1.6  0.0  0.3  25.18     0.0000    0.000   9.8    0.77    86.3
2014 10 26 19 30 00    0.92   -0.01    0.30   0.3   0.2   0.5  11.2  12.0  12.0  61  63  63  35  35  35  123.9  -1.6   0.4  2.0  0.1  0.3  25.24     0.0000    0.000   9.8    0.92    90.6
2014 10 26 19 45 00    0.67   -0.06    0.20   0.2   0.1   0.5  12.5  12.0  13.8  64  63  67  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.23     0.0000    0.000   9.8    0.67    95.1
2014 10 26 20 00 00    0.91   -0.08    0.19   0.5   0.4   0.8   9.0  10.8  10.8  56  60  60  35  35  35  123.9  -1.6   0.4  2.7  0.0  0.0  25.24     0.0000    0.000   9.8    0.91    95.0
2014 10 26 20 15 00    0.82   -0.04    0.29   0.3   0.2   0.6   9.9  10.8  11.2  58  60  61  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.23     0.0000    0.000   9.8    0.82    92.8
2014 10 26 20 30 00    0.26    0.02   -1.42   0.5   0.4   1.1   7.7   9.0   9.0  53  56  56  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.22     0.0000    0.000   9.8    0.26    85.6
2014 10 26 20 45 00    1.92   -0.74   -1.23   7.5   4.0  14.5   7.7   9.5   8.6  53  57  55  35  35  35  124.0  -1.6   0.4  0.9  0.0  0.3  25.20     0.0000    0.000   9.8    2.06   111.1
2014 10 26 21 00 00    0.64   -0.06   -0.07   0.3   0.1   0.5  10.3  11.6  12.0  59  62  63  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.16     0.0000    0.000   9.8    0.64    95.4
2014 10 26 21 15 00    0.89   -0.59   -0.22  25.5  25.5  25.5   7.7   8.2   8.2  53  54  54  35  35  35  123.9  -1.6   0.4  2.0  0.0  0.3  25.12     0.0000    0.000   9.8    1.07   123.5
2014 10 26 21 30 00    0.37    0.41    0.77   2.8   2.6   4.0   8.2   8.6   9.0  54  55  56  35  35  35  123.9  -1.2   0.4  2.1  0.4  0.3  25.06     0.0000    0.000   9.8    0.55    42.1
2014 10 26 21 45 00    2.07   -1.73   -2.20   6.0   7.1   9.1   8.6   9.5  10.3  55  57  59  35  35  35  123.9  -1.2   0.4  2.0  0.4  0.3  25.01     0.0000    0.000   9.8    2.70   129.9
2014 10 26 22 00 00    0.68   -0.02   -0.16   0.1   0.1   0.3  19.4  19.4  20.2  80  80  82  35  35  35  124.0  -1.6   0.4  0.8  0.0  0.2  24.92     0.0000    0.000   9.8    0.68    91.7
2014 10 26 22 15 00    0.05    0.09   -0.29   0.3   0.2   0.7  12.0  12.0  12.0  63  63  63  35  35  35  124.0  -1.6   0.4  2.4  0.0  0.3  24.89     0.0000    0.000   9.8    0.10    29.1
2014 10 26 22 30 00   -0.85    1.33    1.87   6.7   8.2  11.7   6.5   7.7   7.7  50  53  53  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.3  24.84     0.0000    0.000   9.8    1.58   327.4
2014 10 26 22 45 00   -0.39   -0.25   -3.50  12.4   6.0  16.0   7.3   7.7   8.2  52  53  54  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.3  24.78     0.0000    0.000   9.8    0.46   237.3
2014 10 26 23 00 00   -0.35    0.49    0.72   2.3   2.3   6.1   6.9   7.7   7.3  51  53  52  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.3  24.72     0.0000    0.000   9.8    0.60   324.5
2014 10 26 23 15 00   -0.25    0.45   -1.44  14.4  10.0  12.9   6.5   7.3   7.3  50  52  52  35  35  35  124.0  -1.2   0.4  2.4  0.4  0.3  24.65     0.0000    0.000   9.8    0.51   330.9
2014 10 26 23 30 00    0.77    0.14    2.69   6.4   5.4  18.4  34.4  34.4  37.8 115 115 123  35  35  35  124.1  -1.2   0.4  2.8  0.4  0.3  24.58     0.0000    0.000   9.8    0.78    79.7
2014 10 26 23 45 00   -0.15    0.02   -0.47   1.8   0.7   3.4   8.2   8.6   9.0  54  55  56  35  35  35  124.0  -1.2   0.4  1.6  0.4  0.2  24.52     0.0000    0.000   9.8    0.15   277.6
