Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2014 12 16 15 30 00    0.84   -1.73   -2.34   4.9   1.6   4.9   3.9   5.2   5.6  44  47  48  35  35  35  117.2  -1.6   2.0  1.3  0.0  0.0  20.07     0.0000    0.000   8.8    1.92   154.1
2014 12 16 15 45 00    0.53   -2.27   -0.65   2.7   1.6   2.8   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.6  20.17     0.0000    0.000   8.8    2.33   166.9
2014 12 16 16 00 00    1.00   -2.12   -0.51   1.4   1.1   2.2   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  2.0  0.1  0.6  20.27     0.0000    0.000   8.8    2.34   154.7
2014 12 16 16 15 00    0.74   -2.01    0.19   1.4   0.8   1.8   4.7   6.0   4.7  46  49  46  35  35  35  117.2  -1.6   2.0  2.0  0.1  0.1  20.35     0.0000    0.000   8.8    2.14   159.8
2014 12 16 16 30 00    0.52   -1.70    0.36   3.2   2.1   3.4   3.9   6.0   4.3  44  49  45  35  35  35  117.2  -1.6   2.0  2.0  0.1  0.0  20.40     0.0000    0.000   8.8    1.78   163.0
2014 12 16 16 45 00    0.88   -2.24   -0.45   4.1   2.6   5.1   3.9   5.2   3.9  44  47  44  35  35  35  117.2  -1.6   2.0  2.1  0.1  0.6  20.45     0.0000    0.000   8.8    2.41   158.6
2014 12 16 17 00 00    1.22   -2.47   -1.22   7.6   4.9   9.3   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.1  20.48     0.0000    0.000   8.8    2.75   153.7
2014 12 16 17 15 00    0.00   -1.80    1.42   4.8   2.8   7.0   3.4   5.2   3.9  43  47  44  35  35  35  117.2  -1.6   2.0  2.1  0.0  0.1  20.50     0.0000    0.000   8.8    1.80   180.0
2014 12 16 17 30 00    1.18   -2.49   -1.04   2.6   1.7   3.6   3.9   5.2   3.9  44  47  44  35  35  35  117.2  -1.6   2.0  2.0  0.1  0.6  20.50     0.0000    0.000   8.8    2.76   154.6
2014 12 16 17 45 00    0.46   -2.48   -0.22   1.2   1.1   1.9   4.3   5.6   4.3  45  48  45  35  35  35  117.2  -1.6   2.0  2.1  0.0  0.0  20.50     0.0000    0.000   8.8    2.52   169.5
2014 12 16 18 00 00    0.93   -2.45   -0.94   1.6   1.2   2.5   4.3   6.0   5.2  45  49  47  35  35  35  117.1  -1.6   2.0  1.5  0.0  0.0  20.49     0.0000    0.000   8.8    2.62   159.2
2014 12 16 18 15 00   -0.43   -1.89    1.03   5.9   3.4   7.2   4.3   6.0   4.7  45  49  46  35  35  35  117.2  -1.6   2.0  2.2  0.2  0.5  20.47     0.0000    0.000   8.8    1.94   192.8
2014 12 16 18 30 00    0.03   -2.46   -0.80   3.9   2.8   6.9   3.4   5.2   4.3  43  47  45  35  35  35  117.1  -1.6   2.0  1.5  0.1  0.6  20.43     0.0000    0.000   8.8    2.46   179.3
2014 12 16 18 45 00    0.54   -2.35    0.43   1.4   1.2  10.9   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  2.1  0.2  0.5  20.39     0.0000    0.000   8.8    2.41   167.1
2014 12 16 19 00 00    1.15   -2.86   -1.34   4.3   2.4   7.0   3.4   5.6   3.9  43  48  44  35  35  35  117.1  -1.6   2.0  1.4  0.2  0.5  20.33     0.0000    0.000   8.8    3.08   158.1
2014 12 16 19 15 00   -6.96   -2.82   -8.59   8.8   1.7   9.3   3.9   6.0   6.0  44  49  49  35  35  35  117.2  -1.6   2.0  2.1  0.3  0.5  20.27     0.0000    0.000   8.8    7.51   247.9
2014 12 16 19 30 00    1.10   -2.86   -0.57   4.0   2.7   5.9   3.4   4.7   3.4  43  46  43  35  35  35  117.2  -1.6   2.0  2.1  0.2  0.6  20.19     0.0000    0.000   8.8    3.06   159.0
2014 12 16 19 45 00    0.34   -2.78    1.53   3.4   2.2  18.6   3.4   4.7   3.4  43  46  43  35  35  35  117.2  -1.6   2.0  2.2  0.2  0.5  20.11     0.0000    0.000   8.8    2.80   173.0
2014 12 16 20 00 00    0.85   -3.49   -1.45   4.9   3.1   7.0   4.3   6.0   3.9  45  49  44  35  35  35  117.2  -1.6   2.0  2.2  0.2  0.5  20.02     0.0000    0.000   8.8    3.59   166.3
2014 12 16 20 15 00    0.24   -2.44    0.93   4.4   3.0  10.5   3.4   4.7   3.9  43  46  44  35  35  35  117.2  -1.6   2.0  2.2  0.2  0.6  19.94     0.0000    0.000   8.8    2.45   174.4
2014 12 16 20 30 00    0.11   -2.64   -0.63  10.1   6.0  14.8   3.4   4.7   3.4  43  46  43  35  35  35  117.2  -1.6   2.0  2.1  0.2  0.6  19.83     0.0000    0.000   8.8    2.64   177.6
2014 12 16 20 45 00    1.58   -3.87   -2.86   6.0   3.7   8.6   3.4   4.7   3.9  43  46  44  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  19.74     0.0000    0.000   8.8    4.18   157.8
2014 12 16 21 00 00    0.96   -3.13   -0.77   4.0   2.2   6.6   3.9   5.2   3.9  44  47  44  35  35  35  117.1  -1.6   2.0  1.5  0.3  0.5  19.63     0.0000    0.000   8.8    3.27   162.9
2014 12 16 21 15 00    0.85   -3.64   -1.66   6.1   3.8   9.3   3.9   5.2   3.9  44  47  44  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.5  19.52     0.0000    0.000   8.8    3.74   166.9
2014 12 16 21 30 00    0.64   -3.24    2.39   8.6   5.3  25.5   3.0   4.3   3.4  42  45  43  35  35  35  117.1  -1.6   2.0  1.3  0.2  0.6  19.42     0.0000    0.000   8.8    3.30   168.8
2014 12 16 21 45 00    0.29   -2.64    0.00   2.2   1.8   4.8   3.4   4.7   3.9  43  46  44  35  35  35  117.2  -1.6   2.0  2.1  0.2  0.6  19.31     0.0000    0.000   8.8    2.66   173.7
2014 12 16 22 00 00   -0.43   -3.00   -1.25   4.0   1.4   3.7   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  2.7  0.2  0.5  19.20     0.0000    0.000   8.8    3.03   188.2
2014 12 16 22 15 00    0.31   -3.10   -1.03   4.1   2.6   5.0   3.9   5.2   3.9  44  47  44  35  35  35  117.1  -1.6   2.0  1.5  0.3  0.5  19.10     0.0000    0.000   8.8    3.12   174.3
2014 12 16 22 30 00    1.64   -3.82   -2.43   6.6   3.9   8.0   3.0   4.7   3.4  42  46  43  35  35  35  117.1  -1.6   2.0  1.4  0.2  0.5  19.00     0.0000    0.000   8.8    4.16   156.8
2014 12 16 22 45 00    0.85   -3.12    2.74   9.9   5.7  20.9   3.0   4.3   3.4  42  45  43  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.5  18.89     0.0000    0.000   8.8    3.23   164.8
2014 12 16 23 00 00    0.98   -3.62   -0.06  11.9   6.1  14.2   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  18.79     0.0000    0.000   8.8    3.75   164.9
2014 12 16 23 15 00    0.46   -3.18    1.72   8.8   4.1  10.7   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  2.7  0.2  0.5  18.69     0.0000    0.000   8.8    3.21   171.8
2014 12 16 23 30 00    0.21   -2.87    0.83   4.7   2.6   9.7   3.0   4.3   3.4  42  45  43  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.5  18.59     0.0000    0.000   8.8    2.88   175.8
2014 12 16 23 45 00    0.09   -2.81    0.88   6.1   3.7  13.5   3.0   4.7   3.9  42  46  44  35  35  35  117.1  -1.6   2.0  1.6  0.3  0.5  18.49     0.0000    0.000   8.8    2.81   178.2
2014 12 17 00 00 00   -3.51   -2.73   -3.30   8.0   1.8   9.7   3.9   5.2   5.2  44  47  47  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.5  18.39     0.0000    0.000   8.8    4.45   232.1
2014 12 17 00 15 00   -0.40   -3.06    0.01  12.1   7.1  21.3   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.5  18.29     0.0000    0.000   8.8    3.09   187.4
2014 12 17 00 30 00   -0.10   -2.72    0.82   7.7   4.9  13.9   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  2.7  0.3  0.4  18.20     0.0000    0.000   8.8    2.72   182.1
2014 12 17 00 45 00    0.58   -2.65    1.44  10.1   4.1  15.8   3.4   4.7   3.4  43  46  43  35  35  35  117.2  -1.6   2.0  2.2  0.2  0.5  18.10     0.0000    0.000   8.8    2.71   167.7
2014 12 17 01 00 00   -1.56   -2.50    2.27  13.5   8.2  20.5   3.0   4.3   3.0  42  45  42  35  35  35  117.2  -1.6   2.0  2.2  0.4  0.4  18.00     0.0000    0.000   8.8    2.95   212.0
2014 12 17 01 15 00   -2.88   -1.33    1.28  18.8  10.6  20.6   3.0   4.3   3.0  42  45  42  35  35  35  117.1  -1.6   2.0  2.8  0.3  0.4  17.91     0.0000    0.000   8.8    3.17   245.2
2014 12 17 01 30 00   -0.85   -2.84    1.27   6.9   3.9  21.5   2.6   3.9   3.0  41  44  42  35  35  35  117.1  -1.6   2.0  2.8  0.3  0.5  17.82     0.0000    0.000   8.8    2.96   196.7
2014 12 17 01 45 00   -0.84   -2.56   -3.30  16.6  10.3  23.3   2.6   3.9   3.0  41  44  42  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.5  17.73     0.0000    0.000   8.8    2.69   198.2
2014 12 17 02 00 00    0.05   -3.53   -1.58   9.1   5.8  14.9   3.4   4.3   3.4  43  45  43  35  35  35  117.1  -1.6   2.0  2.7  0.3  0.5  17.64     0.0000    0.000   8.8    3.53   179.2
2014 12 17 02 15 00    0.87   -3.35    0.24  14.5   9.2  25.5   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.5  17.57     0.0000    0.000   8.8    3.46   165.4
2014 12 17 02 30 00    1.46   -4.33   -2.93  14.1   9.4  24.7   3.0   4.3   3.0  42  45  42  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.5  17.50     0.0000    0.000   8.8    4.57   161.4
2014 12 17 02 45 00    0.71   -3.27    2.86   7.7   4.2  23.6   3.4   4.3   3.0  43  45  42  35  35  35  117.1  -1.6   2.0  1.4  0.2  0.5  17.43     0.0000    0.000   8.8    3.35   167.7
2014 12 17 03 00 00   -0.35   -2.56   -0.91  17.3  10.0  25.5   2.6   3.4   2.6  41  43  41  35  35  35  117.1  -1.6   2.0  1.5  0.3  0.5  17.37     0.0000    0.000   8.8    2.58   187.8
2014 12 17 03 15 00    0.82   -2.98   -2.92  12.8   7.5  20.6   2.6   4.3   3.0  41  45  42  35  35  35  117.1  -1.6   2.0  2.7  0.4  0.4  17.31     0.0000    0.000   8.8    3.09   164.6
2014 12 17 03 30 00    1.11   -3.02    3.26  15.5   7.6  25.5   3.0   4.3   3.4  42  45  43  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.4  17.26     0.0000    0.000   8.8    3.22   159.8
2014 12 17 03 45 00   -2.44   -2.80   -1.00  13.5   5.7  25.5   3.4   4.3   3.4  43  45  43  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.5  17.22     0.0000    0.000   8.8    3.71   221.1
2014 12 17 04 00 00    3.50   -4.55   -4.10   9.7   5.1  18.0   3.4   4.3   3.4  43  45  43  35  35  35  117.1  -1.6   2.0  1.5  0.1  0.6  17.17     0.0000    0.000   8.8    5.74   142.4
2014 12 17 04 15 00   -1.37   -1.64    4.95  13.6   8.4  25.1   2.6   3.9   3.0  41  44  42  35  35  35  117.1  -1.6   2.0  2.2  0.3  0.5  17.13     0.0000    0.000   8.8    2.14   219.9
2014 12 17 04 30 00    0.75   -3.50   -8.92  11.2   6.7  25.5   3.0   3.9   2.6  42  44  41  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.5  17.10     0.0000    0.000   8.8    3.58   167.9
2014 12 17 04 45 00    0.49   -2.49   -3.14   7.2   4.2  18.1   2.6   3.9   2.6  41  44  41  35  35  35  117.1  -1.6   2.0  1.5  0.3  0.5  17.06     0.0000    0.000   8.8    2.54   168.9
2014 12 17 05 00 00    2.07   -4.54    0.15  25.5  19.2  25.5   2.6   3.9   3.0  41  44  42  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.5  17.03     0.0000    0.000   8.8    4.99   155.5
2014 12 17 05 15 00   -3.11   -1.13    0.74  16.0  10.1  25.5   3.0   4.7   3.0  42  46  42  35  35  35  117.1  -1.6   2.0  2.7  0.2  0.5  17.00     0.0000    0.000   8.8    3.31   250.0
2014 12 17 05 30 00    0.34   -4.27   -1.86   9.8   6.1  25.5   2.6   3.9   2.6  41  44  41  35  35  35  117.1  -1.6   2.0  2.7  0.3  0.5  16.98     0.0000    0.000   8.8    4.28   175.4
2014 12 17 05 45 00    0.26   -3.04    2.54  13.3   8.3  20.3   2.6   3.9   3.0  41  44  42  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  16.96     0.0000    0.000   8.8    3.05   175.1
2014 12 17 06 00 00   -1.83   -1.88    4.81  15.3   8.5  25.5   2.6   4.3   2.6  41  45  41  35  35  35  117.2  -1.6   2.0  2.1  0.3  0.5  16.93     0.0000    0.000   8.8    2.62   224.2
2014 12 17 06 15 00    0.16   -3.38    0.00   8.7   5.7  18.7   3.0   4.3   3.0  42  45  42  35  35  35  117.1  -1.6   2.0  1.4  0.2  0.6  16.91     0.0000    0.000   8.8    3.38   177.3
2014 12 17 06 30 00    2.99   -4.90   -1.39  22.3  13.5  25.5   2.6   4.3   3.0  41  45  42  35  35  35  117.1  -1.6   2.0  2.8  0.3  0.5  16.88     0.0000    0.000   8.8    5.74   148.6
2014 12 17 06 45 00    3.86   -4.80    0.75  15.4   9.1  25.5   3.0   3.9   2.6  42  44  41  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  16.87     0.0000    0.000   8.8    6.16   141.2
2014 12 17 07 00 00   -2.02   -1.75   -1.62  16.5  10.4  25.5   3.0   3.9   3.0  42  44  42  35  35  35  117.1  -1.6   2.0  1.5  0.3  0.5  16.85     0.0000    0.000   8.8    2.67   229.1
2014 12 17 07 15 00    2.31   -3.98    0.45  10.1   7.0  21.2   3.0   4.7   3.0  42  46  42  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.6  16.83     0.0000    0.000   8.8    4.60   149.9
2014 12 17 07 30 00   -1.68   -2.87    1.55  13.2   6.6  21.1   3.0   3.9   2.6  42  44  41  35  35  35  117.1  -1.6   2.0  1.6  0.3  0.5  16.81     0.0000    0.000   8.8    3.33   210.3
2014 12 17 07 45 00    0.37   -3.30    0.71  13.3   8.3  20.8   3.0   4.3   3.4  42  45  43  35  35  35  117.1  -1.6   2.0  1.5  0.3  0.5  16.79     0.0000    0.000   8.8    3.32   173.6
2014 12 17 08 00 00   -0.98   -2.67    1.56  11.2   6.2  17.7   3.0   4.7   3.0  42  46  42  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.5  16.78     0.0000    0.000   8.8    2.84   200.2
2014 12 17 08 15 00   -2.81   -1.38   -0.55  22.5  14.1  25.5   3.0   4.7   3.4  42  46  43  35  35  35  117.1  -1.6   2.0  1.4  0.2  0.5  16.77     0.0000    0.000   8.8    3.13   243.8
2014 12 17 08 30 00   -0.10   -3.03    0.22   9.3   5.9  18.8   3.0   4.3   3.4  42  45  43  35  35  35  117.1  -1.6   2.0  1.5  0.4  0.4  16.76     0.0000    0.000   8.8    3.03   181.9
2014 12 17 08 45 00   -0.24   -3.06   -1.67   3.5   2.3  11.2   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  1.4  0.3  0.5  16.77     0.0000    0.000   8.8    3.07   184.5
2014 12 17 09 00 00    2.05   -4.08   -1.45  10.1   4.7  25.5   3.0   4.3   3.0  42  45  42  35  35  35  117.1  -1.6   2.0  2.3  0.4  0.5  16.79     0.0000    0.000   8.8    4.57   153.3
2014 12 17 09 15 00    1.04   -2.74    1.54  11.7   4.1  15.3   3.0   4.7   3.4  42  46  43  35  35  35  117.1  -1.6   2.0  2.3  0.4  0.3  16.83     0.0000    0.000   8.8    2.93   159.2
2014 12 17 09 30 00    1.92   -4.28   -1.43  15.0   9.3  17.5   3.0   4.7   3.4  42  46  43  35  35  35  117.1  -1.6   2.0  2.3  0.3  0.4  16.87     0.0000    0.000   8.8    4.69   155.8
2014 12 17 09 45 00   -0.05   -3.58   -2.92   9.4   6.0  13.5   3.0   3.9   3.0  42  44  42  35  35  35  117.1  -1.6   2.0  2.2  0.4  0.3  16.92     0.0000    0.000   8.8    3.58   180.8
2014 12 17 10 00 00   -1.65   -1.67    2.64   8.2   5.0  10.4   3.9   4.3   3.9  44  45  44  35  35  35  117.1  -1.6   2.0  2.3  0.3  0.5  16.99     0.0000    0.000   8.8    2.35   224.7
2014 12 17 10 15 00    0.32   -3.13   -0.80   5.7   3.5   7.3   3.0   4.3   3.4  42  45  43  35  35  35  117.1  -1.6   2.0  2.3  0.3  0.5  17.06     0.0000    0.000   8.8    3.15   174.2
2014 12 17 10 30 00    1.49   -3.73   -5.29   6.1   3.6  13.8   3.9   5.2   3.9  44  47  44  35  35  35  117.0  -1.6   2.0  1.6  0.2  0.6  17.14     0.0000    0.000   8.8    4.02   158.2
2014 12 17 10 45 00    0.72   -3.15    0.94   4.3   2.7  11.3   3.4   5.2   3.4  43  47  43  35  35  35  117.0  -1.6   2.0  1.6  0.2  0.5  17.23     0.0000    0.000   8.8    3.23   167.1
2014 12 17 11 00 00   -0.39   -2.69    0.18   7.9   4.1   5.9   3.0   4.7   3.4  42  46  43  35  35  35  117.0  -1.6   2.0  1.6  0.3  0.5  17.33     0.0000    0.000   8.8    2.72   188.2
2014 12 17 11 15 00    2.06   -3.16   -2.27   8.7   4.8  13.0   3.0   4.3   3.0  42  45  42  35  35  35  117.0  -1.6   2.0  1.6  0.1  0.6  17.45     0.0000    0.000   8.8    3.77   146.9
2014 12 17 11 30 00    0.36   -2.32   -1.51   7.1   4.5  11.1   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  2.3  0.3  0.5  17.58     0.0000    0.000   8.8    2.35   171.2
2014 12 17 11 45 00    0.04   -1.94   -1.89   5.5   1.2   5.1   3.9   5.2   5.2  44  47  47  35  35  35  117.1  -1.6   2.0  2.3  0.3  0.5  17.69     0.0000    0.000   8.8    1.94   178.8
2014 12 17 12 00 00    1.48   -2.94   -0.30   4.7   3.2   9.3   3.9   5.2   3.4  44  47  43  35  35  35  117.1  -1.6   2.0  2.3  0.2  0.6  17.87     0.0000    0.000   8.8    3.29   153.3
2014 12 17 12 15 00    0.21   -1.66    2.26   5.7   3.2  25.5   3.4   5.2   3.9  43  47  44  35  35  35  117.1  -1.6   2.0  2.3  0.2  0.6  18.04     0.0000    0.000   8.8    1.67   172.8
2014 12 17 12 30 00   -0.54   -0.37    1.35   6.6   4.2   9.8   4.3   5.6   3.9  45  48  44  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  18.21     0.0000    0.000   8.8    0.65   235.6
2014 12 17 12 45 00   -0.08   -1.58   -1.31   6.4   3.3   9.9   3.9   5.6   3.9  44  48  44  35  35  35  117.1  -1.6   2.0  2.2  0.2  0.1  18.35     0.0000    0.000   8.8    1.58   182.9
2014 12 17 13 00 00    2.80   -1.90    1.52  12.3   2.6  15.5   3.4   5.2   3.9  43  47  44  35  35  35  117.1  -1.6   2.0  1.5  0.3  0.5  18.50     0.0000    0.000   8.8    3.38   124.2
2014 12 17 13 15 00    1.59   -2.01    2.06   3.5   2.3  16.6   3.4   5.2   3.9  43  47  44  35  35  35  117.1  -1.6   2.0  1.4  0.0  0.0  18.68     0.0000    0.000   8.8    2.56   141.7
2014 12 17 13 30 00    1.10   -1.46    0.26   2.7   1.6   4.1   3.9   5.2   4.3  44  47  45  35  35  35  117.2  -1.6   2.0  2.2  0.2  0.6  18.95     0.0000    0.000   8.8    1.83   143.0
2014 12 17 13 45 00    1.66   -1.85   -0.60   3.7   2.4   6.3   3.4   4.7   3.9  43  46  44  35  35  35  117.1  -1.6   2.0  2.7  0.2  0.6  19.13     0.0000    0.000   8.8    2.49   138.1
2014 12 17 14 00 00    0.95   -1.38   -0.46   3.0   2.1   5.1   4.3   5.6   4.3  45  48  45  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.6  19.33     0.0000    0.000   8.8    1.68   145.5
2014 12 17 14 15 00    2.67   -2.03    0.78   7.0   3.0  13.2   3.4   5.2   3.9  43  47  44  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.6  19.50     0.0000    0.000   8.8    3.35   127.2
2014 12 17 14 30 00    1.40   -1.53   -1.17   1.0   0.6   4.5   3.9   5.6   3.9  44  48  44  35  35  35  117.2  -1.6   2.0  2.1  0.1  0.6  19.67     0.0000    0.000   8.8    2.07   137.5
2014 12 17 14 45 00    1.04   -1.41    0.62   1.0   0.6   5.1   4.7   5.6   4.3  46  48  45  35  35  35  117.2  -1.6   2.0  2.1  0.2  0.6  19.84     0.0000    0.000   8.8    1.75   143.6
2014 12 17 15 00 00    1.42   -1.57   -1.30   1.2   0.7   5.0   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  1.3  0.1  0.6  19.99     0.0000    0.000   8.8    2.12   137.9
2014 12 17 15 15 00    0.96   -1.56    1.33   1.5   1.0   8.9   4.7   6.0   4.7  46  49  46  35  35  35  117.2  -1.6   2.0  1.6  0.1  0.6  20.14     0.0000    0.000   8.8    1.83   148.4
2014 12 17 15 30 00    1.97   -2.09   -1.21   4.2   2.6   4.8   3.9   5.6   3.9  44  48  44  35  35  35  117.2  -1.6   2.0  2.1  0.0  0.0  20.26     0.0000    0.000   8.8    2.87   136.7
2014 12 17 15 45 00    1.50   -1.68   -1.81   6.7   4.2   8.0   3.4   5.2   3.9  43  47  44  35  35  35  117.2  -1.6   2.0  2.1  0.1  0.2  20.38     0.0000    0.000   8.8    2.25   138.2
2014 12 17 16 00 00    1.36   -1.70   -0.19   1.0   0.7   1.4   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.0  20.48     0.0000    0.000   8.8    2.18   141.3
2014 12 17 16 15 00    1.37   -1.60   -0.32   1.0   0.8   1.3   4.3   6.0   4.7  45  49  46  35  35  35  117.2  -1.6   2.0  1.4  0.1  0.2  20.56     0.0000    0.000   8.8    2.11   139.4
2014 12 17 16 30 00    0.62   -1.90    0.21   2.6   2.1   3.4   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  1.6  0.0  0.0  20.62     0.0000    0.000   8.8    2.00   161.9
2014 12 17 16 45 00    0.83   -1.87   -0.28   4.9   3.1   6.4   3.9   6.0   4.3  44  49  45  35  35  35  117.2  -1.6   2.0  1.4  0.0  0.0  20.67     0.0000    0.000   8.8    2.05   156.1
2014 12 17 17 00 00    1.07   -1.97   -0.33   3.6   2.2   3.3   3.4   6.0   4.3  43  49  45  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.1  20.70     0.0000    0.000   8.8    2.24   151.5
2014 12 17 17 15 00    0.56   -2.55   -0.38   1.6   1.3   1.7   3.4   5.2   3.9  43  47  44  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.1  20.72     0.0000    0.000   8.8    2.61   167.6
2014 12 17 17 30 00    0.35   -1.74    0.56   3.7   2.6   5.0   3.9   5.2   4.3  44  47  45  35  35  35  117.2  -1.6   2.0  2.1  0.1  0.1  20.72     0.0000    0.000   8.8    1.77   168.6
2014 12 17 17 45 00    0.89   -3.05   -0.98   1.0   1.0   2.5   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  2.2  0.0  0.0  20.72     0.0000    0.000   8.8    3.18   163.7
2014 12 17 18 00 00    0.17   -1.96    0.37   3.0   1.8   3.0   4.7   6.5   4.7  46  50  46  35  35  35  117.2  -1.6   2.0  2.1  0.0  0.0  20.71     0.0000    0.000   8.8    1.97   175.0
2014 12 17 18 15 00    1.55   -2.62   -1.42   4.0   2.4   4.6   4.3   6.0   4.7  45  49  46  35  35  35  117.2  -1.6   2.0  2.1  0.0  0.0  20.69     0.0000    0.000   8.8    3.04   149.4
2014 12 17 18 30 00   -0.17   -1.54    0.27   7.2   4.6   7.9   5.6   7.7   6.5  48  53  50  35  35  35  117.2  -1.6   2.0  2.3  0.2  0.5  20.66     0.0000    0.000   8.8    1.55   186.3
2014 12 17 18 45 00    0.48   -2.64   -0.38   0.7   0.9   1.7   4.3   6.0   5.2  45  49  47  35  35  35  117.2  -1.6   2.0  2.2  0.2  0.6  20.62     0.0000    0.000   8.8    2.68   169.7
2014 12 17 19 00 00    1.24   -2.79   -0.57   2.3   1.7   4.3   3.4   5.6   4.3  43  48  45  35  35  35  117.2  -1.6   2.0  2.1  0.2  0.6  20.56     0.0000    0.000   8.8    3.05   156.0
2014 12 17 19 15 00    1.37   -2.48   -1.18   3.3   2.0   5.3   3.9   5.6   3.9  44  48  44  35  35  35  117.2  -1.6   2.0  2.2  0.1  0.6  20.50     0.0000    0.000   8.8    2.83   151.1
2014 12 17 19 30 00    0.50   -2.42   -0.50   1.6   1.1   3.2   3.9   5.6   4.3  44  48  45  35  35  35  117.2  -1.6   2.0  2.1  0.1  0.6  20.43     0.0000    0.000   8.8    2.47   168.3
2014 12 17 19 45 00    1.15   -2.75   -1.26   3.3   2.1   3.7   3.9   5.6   4.3  44  48  45  35  35  35  117.1  -1.6   2.0  2.7  0.2  0.6  20.34     0.0000    0.000   8.8    2.98   157.3
2014 12 17 20 00 00    0.82   -2.72   -0.59   1.0   0.8   1.7   4.3   6.0   4.7  45  49  46  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  20.25     0.0000    0.000   8.8    2.84   163.2
2014 12 17 20 15 00   -0.13   -2.29    0.22   4.0   2.7   4.4   3.9   5.6   3.9  44  48  44  35  35  35  117.2  -1.6   2.0  2.1  0.2  0.6  20.16     0.0000    0.000   8.8    2.29   183.2
2014 12 17 20 30 00    0.94   -2.77   -0.79   2.4   1.7   2.8   3.9   5.6   4.3  44  48  45  35  35  35  117.1  -1.6   2.0  2.7  0.0  0.6  20.06     0.0000    0.000   8.8    2.93   161.3
2014 12 17 20 45 00    0.57   -2.75   -1.32   3.6   2.4   4.9   4.3   5.2   4.3  45  47  45  35  35  35  117.2  -1.6   2.0  2.0  0.2  0.6  19.97     0.0000    0.000   8.8    2.81   168.3
2014 12 17 21 00 00    0.61   -1.70    1.50   7.2   4.0  10.4   3.4   5.6   3.9  43  48  44  35  35  35  117.1  -1.6   2.0  2.7  0.1  0.6  19.86     0.0000    0.000   8.8    1.81   160.3
2014 12 17 21 15 00   -0.37   -1.63    0.36   3.4   2.1   6.3   4.3   6.9   4.7  45  51  46  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  19.75     0.0000    0.000   8.8    1.67   192.8
2014 12 17 21 30 00   -0.23   -1.81    0.87   6.3   4.0   7.5   3.9   5.6   4.3  44  48  45  35  35  35  117.1  -1.6   2.0  1.6  0.1  0.6  19.64     0.0000    0.000   8.8    1.82   187.2
2014 12 17 21 45 00    1.19   -3.07   -4.91   7.0   4.5  16.0   3.4   4.7   3.4  43  46  43  35  35  35  117.1  -1.6   2.0  1.5  0.2  0.6  19.53     0.0000    0.000   8.8    3.29   158.8
