Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2015 12 06 08 25 00    0.45   -3.52   31.01   8.3   2.6  16.8  49.5  50.7  51.2 150 153 154  35  35  35   98.0  -1.6  -0.8  1.6  0.5  0.2  24.01     0.0000    0.000   9.2    3.55   172.7
2015 12 06 08 40 00   19.82   -3.61    4.93  12.7   1.6  12.8  15.5  18.1  18.1  71  77  77  35  35  35   98.0  -1.6  -0.8  1.5  0.5  0.2  24.03     0.0000    0.000   9.2   20.15   100.3
2015 12 06 08 55 00    7.56   -4.98   -0.92   1.1   0.8   1.0  14.6  17.2  18.5  69  75  78  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.2  24.05     0.0000    0.000   9.2    9.05   123.4
2015 12 06 09 10 00    1.27   -3.61   23.10   7.5   2.6  10.9  49.9  50.7  49.5 151 153 150  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.2  24.05     0.0000    0.000   9.2    3.83   160.6
2015 12 06 09 25 00   19.98   -3.43    5.70  12.3   1.5  12.4  14.6  17.2  17.2  69  75  75  35  35  35   97.9  -1.6  -0.8  1.8  0.0  0.2  24.07     0.0000    0.000   9.2   20.27    99.7
2015 12 06 09 40 00    7.44   -4.93   -0.88   1.2   0.8   1.0  15.1  17.6  18.5  70  76  78  35  35  35   97.9  -1.6  -0.8  2.0  0.5  0.2  24.09     0.0000    0.000   9.2    8.93   123.5
2015 12 06 09 55 00    7.84   -5.06   -0.68   1.1   0.8   0.8  14.6  17.2  18.1  69  75  77  35  35  35   97.9  -1.6  -0.8  2.1  0.5  0.2  24.10     0.0000    0.000   9.2    9.33   122.8
2015 12 06 10 10 00    7.77   -5.07   -0.89   1.2   0.8   1.0  15.1  17.6  18.5  70  76  78  35  35  35   97.9  -1.6  -0.8  2.0  0.4  0.1  24.12     0.0000    0.000   9.2    9.28   123.1
2015 12 06 10 25 00    0.91   -3.72   45.37   5.6   2.3  13.6  49.0  49.5  49.0 149 150 149  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.12     0.0000    0.000   9.2    3.83   166.3
2015 12 06 10 40 00   21.00   -3.13    6.22  12.4   1.3  12.4  14.6  17.6  17.6  69  76  76  35  35  35   97.9  -1.6  -0.8  2.0  0.4  0.1  24.13     0.0000    0.000   9.2   21.23    98.5
2015 12 06 10 55 00    7.63   -4.91   -0.75   1.2   0.8   0.9  14.6  17.2  18.1  69  75  77  35  35  35   97.9  -1.6  -0.8  2.1  0.5  0.2  24.14     0.0000    0.000   9.2    9.07   122.8
2015 12 06 11 10 00   24.66   -2.73    9.92   6.9   0.9   6.8  14.2  17.2  17.2  68  75  75  35  35  35   97.9  -1.6  -0.8  2.1  0.5  0.1  24.15     0.0000    0.000   9.2   24.81    96.3
2015 12 06 11 25 00    7.81   -4.94   -0.94   1.1   0.7   0.8  15.1  17.6  18.1  70  76  77  35  35  35   97.9  -1.6  -0.8  2.1  0.4  0.2  24.16     0.0000    0.000   9.2    9.24   122.3
2015 12 06 11 40 00   -5.76   -4.43   31.51   6.1   2.3  20.2  49.5  48.6  55.9 150 148 165  35  35  35   97.8  -1.6  -0.8  2.3  0.4  0.2  24.16     0.0000    0.000   9.2    7.27   232.4
2015 12 06 11 55 00   -7.70   -4.83   41.84   7.9   2.8  17.5  58.9  57.6  64.5 172 169 185  35  35  35   97.9  -1.6  -0.8  2.1  0.4  0.3  24.18     0.0000    0.000   9.2    9.09   237.9
2015 12 06 12 10 00    0.60   -3.87   -1.72   6.5   1.3   8.7  16.3  16.3  16.3  73  73  73  35  35  35   97.9  -1.6  -0.8  2.0  0.4  0.2  24.17     0.0000    0.000   9.2    3.92   171.2
2015 12 06 12 25 00    8.02   -5.16   -0.66   1.3   0.8   1.1  14.6  17.2  18.1  69  75  77  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.21     0.0000    0.000   9.2    9.54   122.8
2015 12 06 12 40 00    8.49   -5.18   -0.70   1.2   0.7   0.8  13.8  16.8  17.6  67  74  76  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.3  24.23     0.0000    0.000   9.2    9.95   121.4
2015 12 06 12 55 00    8.00   -5.00   -0.66   1.1   0.7   0.8  14.2  17.2  17.6  68  75  76  35  35  35   97.9  -1.6  -0.8  1.8  0.4  0.3  24.24     0.0000    0.000   9.2    9.43   122.0
2015 12 06 13 10 00    7.91   -5.02   -0.58   1.1   0.8   1.0  14.6  16.8  18.1  69  74  77  35  35  35   97.9  -1.6  -0.8  1.8  0.4  0.2  24.28     0.0000    0.000   9.2    9.37   122.4
2015 12 06 13 25 00   22.79   -3.04    8.14  10.2   1.2  10.0  14.6  17.2  17.2  69  75  75  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.31     0.0000    0.000   9.2   22.99    97.6
2015 12 06 13 40 00    7.71   -4.90   -0.69   1.2   0.7   0.8  13.8  16.8  17.6  67  74  76  35  35  35   97.9  -1.6  -0.8  1.7  0.4  0.1  24.32     0.0000    0.000   9.2    9.14   122.4
2015 12 06 13 55 00    7.71   -4.98   -0.59   1.1   0.8   1.0  14.2  16.8  17.6  68  74  76  35  35  35   98.0  -1.6  -0.8  1.5  0.4  0.3  24.34     0.0000    0.000   9.2    9.18   122.9
2015 12 06 14 10 00    7.49   -4.89   -0.42   1.2   0.8   1.0  13.8  16.8  17.2  67  74  75  35  35  35   97.9  -1.6  -0.8  1.8  0.4  0.2  24.32     0.0000    0.000   9.2    8.94   123.1
2015 12 06 14 25 00   -1.50   -3.94   -3.78   7.7   1.3   9.1  16.3  16.8  16.8  73  74  74  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.0  24.29     0.0000    0.000   9.2    4.22   200.8
2015 12 06 14 40 00    7.95   -5.03   -0.45   1.1   0.8   1.0  14.2  17.2  17.6  68  75  76  35  35  35   97.9  -1.6  -0.8  1.8  0.0  0.1  24.28     0.0000    0.000   9.2    9.41   122.3
2015 12 06 14 55 00    7.84   -4.87   -0.43   1.1   0.8   1.0  15.5  18.5  19.4  71  78  80  35  35  35   98.0  -1.6  -0.8  1.5  0.5  0.1  24.27     0.0000    0.000   9.2    9.23   121.8
2015 12 06 15 10 00   22.84   -2.99    8.39   9.3   1.1   9.2  14.6  17.2  17.2  69  75  75  35  35  35   97.9  -1.6  -0.8  1.8  0.4  0.2  24.27     0.0000    0.000   9.2   23.03    97.5
2015 12 06 15 25 00    7.68   -4.93   -0.69   1.0   0.8   0.9  14.6  16.8  17.6  69  74  76  35  35  35   97.9  -1.6  -0.8  1.9  0.4  0.3  24.26     0.0000    0.000   9.2    9.13   122.7
2015 12 06 15 40 00   -1.88   -4.01   -3.68   7.8   1.4   9.0  16.3  16.8  16.8  73  74  74  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.26     0.0000    0.000   9.2    4.43   205.1
2015 12 06 15 55 00    7.66   -4.78   -0.58   1.2   1.0   1.0  13.8  16.8  16.8  67  74  74  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  24.26     0.0000    0.000   9.2    9.03   122.0
2015 12 06 16 10 00   21.56   -3.43    6.45  10.8   1.3  11.0  13.8  16.3  16.8  67  73  74  35  35  35   97.9  -1.6  -0.8  1.9  0.4  0.2  24.25     0.0000    0.000   9.2   21.83    99.0
2015 12 06 16 25 00    7.83   -5.10   -0.40   1.1   0.9   0.9  14.2  16.8  17.6  68  74  76  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.25     0.0000    0.000   9.2    9.34   123.1
2015 12 06 16 40 00   -0.42   -4.02   -2.04   9.2   1.2  10.2  16.3  16.8  16.8  73  74  74  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.24     0.0000    0.000   9.2    4.04   186.0
2015 12 06 16 55 00    7.95   -5.08   -0.40   1.1   0.8   1.0  14.6  17.2  18.1  69  75  77  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.23     0.0000    0.000   9.2    9.43   122.6
2015 12 06 17 10 00    7.74   -5.07   -0.48   1.2   0.8   1.1  14.6  17.2  18.1  69  75  77  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.23     0.0000    0.000   9.2    9.25   123.2
2015 12 06 17 25 00   20.02   -3.43    5.61  12.2   1.4  12.3  14.2  17.2  17.2  68  75  75  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.21     0.0000    0.000   9.2   20.31    99.7
2015 12 06 17 40 00    7.60   -4.95   -0.58   1.3   0.9   1.0  14.6  17.2  17.6  69  75  76  35  35  35   97.9  -1.6  -0.8  1.9  0.4  0.1  24.21     0.0000    0.000   9.2    9.07   123.1
2015 12 06 17 55 00   -2.42   -4.04   -3.13   8.0   1.4   9.7  16.3  16.3  16.3  73  73  73  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.20     0.0000    0.000   9.2    4.71   210.9
2015 12 06 18 10 00    7.43   -4.71   -0.68   1.1   0.8   0.9  15.1  17.6  18.5  70  76  78  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.20     0.0000    0.000   9.2    8.80   122.4
2015 12 06 18 25 00    0.48   -3.23   18.01   7.1   1.9  10.2  45.6  46.9  45.6 141 144 141  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.19     0.0000    0.000   9.2    3.27   171.5
2015 12 06 18 40 00   -1.91   -4.10   -4.73   9.3   1.3  10.8  16.3  16.3  16.3  73  73  73  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.19     0.0000    0.000   9.2    4.52   205.0
2015 12 06 18 55 00    7.38   -4.84   -0.49   1.1   0.8   0.9  14.2  16.8  17.6  68  74  76  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.19     0.0000    0.000   9.2    8.83   123.3
2015 12 06 19 10 00    0.76   -3.52   29.57   6.2   1.9  10.4  47.3  48.2  52.0 145 147 156  35  35  35   97.8  -1.6  -0.8  2.2  0.5  0.1  24.18     0.0000    0.000   9.2    3.60   167.8
2015 12 06 19 25 00   20.33   -3.46    6.10  11.5   1.5  11.9  14.2  16.8  16.8  68  74  74  35  35  35   97.9  -1.6  -0.8  1.8  0.0  0.1  24.18     0.0000    0.000   9.2   20.62    99.7
2015 12 06 19 40 00    3.05   -3.35   44.49   4.0   1.3  14.2  46.4  47.7  46.9 143 146 144  35  35  35   97.8  -1.6  -0.8  2.1  0.0  0.0  24.17     0.0000    0.000   9.2    4.53   137.7
2015 12 06 19 55 00   -1.35   -4.16   -1.10   7.9   1.4   9.5  15.9  16.3  16.3  72  73  73  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.0  24.16     0.0000    0.000   9.2    4.37   198.0
2015 12 06 20 10 00    7.38   -4.84   -0.38   1.2   0.7   1.0  13.8  16.3  17.2  67  73  75  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.16     0.0000    0.000   9.2    8.83   123.3
2015 12 06 20 25 00   -1.96   -4.07   -4.26   8.6   1.3  10.8  15.9  15.9  15.9  72  72  72  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.16     0.0000    0.000   9.2    4.52   205.7
2015 12 06 20 40 00    7.39   -4.82   -0.38   1.1   0.7   0.9  13.3  15.9  16.8  66  72  74  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.16     0.0000    0.000   9.2    8.82   123.1
2015 12 06 20 55 00   -9.82   -4.03   23.51   7.4   3.2  13.7  48.6  47.3  48.2 148 145 147  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.15     0.0000    0.000   9.2   10.61   247.7
2015 12 06 21 10 00    3.13   -3.55   17.04   4.9   1.7  12.0  46.0  47.3  48.6 142 145 148  35  35  35   97.9  -1.6  -0.8  1.9  0.0  0.1  24.15     0.0000    0.000   9.2    4.73   138.6
2015 12 06 21 25 00   18.57   -3.44    4.42  14.1   1.4  14.2  13.8  16.3  16.3  67  73  73  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.15     0.0000    0.000   9.2   18.89   100.5
2015 12 06 21 40 00    7.39   -4.82   -0.33   1.1   0.8   1.0  13.3  15.9  16.8  66  72  74  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.15     0.0000    0.000   9.0    8.82   123.1
2015 12 06 21 55 00    0.41   -3.81   50.17   9.1   2.5  15.5  47.3  48.6  47.3 145 148 145  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.14     0.0000    0.000   9.2    3.83   173.9
2015 12 06 22 10 00    1.66   -3.51   14.84   2.1   0.9   4.9  46.0  46.4  46.9 142 143 144  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.14     0.0000    0.000   9.2    3.88   154.7
2015 12 06 22 25 00    3.08   -3.35   26.54   3.0   1.1   7.8  48.2  49.5  49.0 147 150 149  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.14     0.0000    0.000   9.2    4.55   137.4
2015 12 06 22 40 00   -3.14   -4.20   -3.48   8.2   1.5  11.2  15.5  15.9  15.9  71  72  72  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.14     0.0000    0.000   9.2    5.24   216.8
2015 12 06 22 55 00    7.57   -5.04   -0.52   1.1   0.7   1.0  14.2  16.8  17.6  68  74  76  35  35  35   97.9  -1.6  -0.8  1.8  0.4  0.1  24.14     0.0000    0.000   9.0    9.09   123.7
2015 12 06 23 10 00   -8.44   -4.58   37.07   7.6   3.1  14.5  47.7  46.4  52.0 146 143 156  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.13     0.0000    0.000   9.2    9.60   241.5
2015 12 06 23 25 00   -1.17   -4.14   -4.93   7.7   1.3   9.8  15.9  15.9  16.3  72  72  73  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.0  24.13     0.0000    0.000   9.2    4.30   195.8
2015 12 06 23 40 00    7.60   -4.92   -0.57   1.0   0.8   1.0  13.8  16.3  17.2  67  73  75  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.14     0.0000    0.000   9.0    9.05   122.9
2015 12 06 23 55 00    2.37   -3.76   34.38   8.7   2.6  12.3  46.4  47.3  50.7 143 145 153  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  24.12     0.0000    0.000   9.2    4.44   147.8
2015 12 07 00 10 00   17.96   -3.62    3.08  13.4   1.5  14.4  13.3  15.9  16.3  66  72  73  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.12     0.0000    0.000   9.2   18.32   101.4
2015 12 07 00 25 00    7.76   -4.96   -0.56   1.2   0.8   1.0  13.8  16.8  17.2  67  74  75  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.12     0.0000    0.000   9.0    9.21   122.6
2015 12 07 00 40 00    7.45   -4.75   -0.55   1.1   0.9   1.0  14.2  16.8  17.6  68  74  76  35  35  35   97.9  -1.6  -0.8  1.5  0.5  0.1  24.11     0.0000    0.000   9.0    8.84   122.5
2015 12 07 00 55 00   23.14   -3.16    8.10   8.1   1.3   8.3  15.1  17.6  17.6  70  76  76  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  24.10     0.0000    0.000   9.2   23.35    97.8
2015 12 07 01 10 00    7.58   -4.80   -0.80   1.2   0.9   1.0  13.3  15.9  16.3  66  72  73  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  24.10     0.0000    0.000   9.0    8.97   122.3
2015 12 07 01 25 00    7.61   -4.81   -0.61   1.3   0.8   0.9  14.6  17.2  17.6  69  75  76  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.09     0.0000    0.000   9.0    9.00   122.3
2015 12 07 01 40 00   20.53   -3.26    6.26  12.1   1.4  12.3  13.8  15.9  15.9  67  72  72  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.08     0.0000    0.000   9.2   20.79    99.0
2015 12 07 01 55 00    7.71   -5.09   -0.39   1.1   0.8   1.1  13.3  15.9  16.8  66  72  74  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.0  24.07     0.0000    0.000   9.0    9.24   123.4
2015 12 07 02 10 00    1.40   -3.61   43.95   5.8   1.8  13.0  46.0  47.3  46.4 142 145 143  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.0  24.06     0.0000    0.000   9.0    3.87   158.8
2015 12 07 02 25 00   23.86   -3.04    8.95   8.0   1.1   8.4  13.8  16.3  16.3  67  73  73  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.05     0.0000    0.000   9.2   24.05    97.3
2015 12 07 02 40 00    7.85   -5.01   -0.41   1.1   0.8   1.0  14.2  17.2  18.1  68  75  77  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  24.05     0.0000    0.000   9.0    9.31   122.5
2015 12 07 02 55 00   22.72   -3.43    7.03   8.4   1.3   9.0  14.2  15.9  16.3  68  72  73  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.03     0.0000    0.000   9.2   22.98    98.6
2015 12 07 03 10 00    7.89   -5.08   -0.34   1.1   0.7   1.0  13.3  15.9  16.8  66  72  74  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  24.02     0.0000    0.000   9.0    9.38   122.8
2015 12 07 03 25 00   22.54   -3.41    6.67   9.3   1.3   9.7  13.8  16.3  16.3  67  73  73  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  24.01     0.0000    0.000   9.0   22.80    98.6
2015 12 07 03 40 00    7.98   -4.90   -0.48   1.1   0.9   1.0  13.3  15.9  16.3  66  72  73  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  24.00     0.0000    0.000   9.0    9.36   121.6
2015 12 07 03 55 00    8.13   -5.03   -0.52   1.1   0.7   0.9  13.3  16.3  16.8  66  73  74  35  35  35   98.0  -1.6  -0.8  1.4  0.5  0.0  23.99     0.0000    0.000   9.0    9.56   121.7
2015 12 07 04 10 00   21.74   -3.38    6.64   9.8   1.4  10.2  13.3  16.3  16.3  66  73  73  35  35  35   98.0  -1.6  -0.8  1.5  0.0  0.1  23.99     0.0000    0.000   9.0   22.00    98.8
2015 12 07 04 25 00    7.87   -4.96   -0.47   1.1   0.8   1.0  14.6  17.6  18.1  69  76  77  35  35  35   98.0  -1.6  -0.8  1.5  0.5  0.0  23.97     0.0000    0.000   9.0    9.30   122.2
2015 12 07 04 40 00   22.21   -3.22    6.65  10.2   1.3  10.4  14.6  17.6  17.6  69  76  76  35  35  35   98.0  -1.6  -0.8  1.5  0.5  0.1  23.97     0.0000    0.000   9.0   22.44    98.2
2015 12 07 04 55 00    7.90   -5.04   -0.58   1.1   0.7   1.0  14.2  16.8  17.6  68  74  76  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  23.96     0.0000    0.000   9.0    9.37   122.5
2015 12 07 05 10 00   21.18   -3.44    6.22  10.3   1.4  10.9  13.3  16.8  16.8  66  74  74  35  35  35   98.0  -1.6  -0.8  1.5  0.5  0.1  23.95     0.0000    0.000   9.0   21.46    99.2
2015 12 07 05 25 00    7.70   -5.01   -0.38   1.1   0.9   1.2  12.9  16.3  16.8  65  73  74  35  35  35   98.0  -1.6  -0.8  1.5  0.5  0.0  23.94     0.0000    0.000   9.0    9.19   123.1
2015 12 07 05 40 00   -9.34   -4.94   32.30   8.2   2.5  12.6  46.9  46.0  46.0 144 142 142  35  35  35   97.9  -1.6  -0.8  2.0  0.5  0.0  23.92     0.0000    0.000   9.0   10.57   242.1
2015 12 07 05 55 00   -8.57   -4.81   34.07   9.7   3.2  12.7  47.3  46.0  46.0 145 142 142  35  35  35   97.9  -1.6  -0.8  1.8  0.5  0.1  23.91     0.0000    0.000   9.0    9.83   240.7
2015 12 07 06 10 00    2.44   -3.77   30.07   9.3   2.7  12.4  46.9  47.7  46.4 144 146 143  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.0  23.91     0.0000    0.000   9.0    4.49   147.1
2015 12 07 06 25 00   19.66   -3.81    4.63  10.6   1.6  11.7  12.9  16.8  16.8  65  74  74  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  23.90     0.0000    0.000   9.0   20.03   101.0
2015 12 07 06 40 00    7.73   -5.03   -0.81   1.4   0.9   1.2  12.5  16.8  17.6  64  74  76  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  23.89     0.0000    0.000   9.0    9.22   123.1
2015 12 07 06 55 00   -7.90   -4.13   25.00   6.2   2.3  10.1  43.4  42.6  42.6 136 134 134  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  23.88     0.0000    0.000   9.0    8.91   242.4
2015 12 07 07 10 00    0.95   -3.46   27.94   6.8   2.4  10.7  47.3  48.2  47.3 145 147 145  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  23.88     0.0000    0.000   9.0    3.59   164.6
2015 12 07 07 25 00   20.68   -3.59    5.95  10.6   1.5  10.8  15.5  18.5  18.5  71  78  78  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  23.88     0.0000    0.000   9.0   20.99    99.8
2015 12 07 07 40 00    7.44   -5.30   -0.58   1.1   0.8   1.0  13.8  16.3  17.2  67  73  75  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  23.88     0.0000    0.000   9.0    9.13   125.5
2015 12 07 07 55 00   20.67   -3.53    6.03  11.2   1.5  11.2  13.8  16.3  16.3  67  73  73  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.1  23.87     0.0000    0.000   9.0   20.97    99.7
2015 12 07 08 10 00    7.52   -5.23   -0.55   1.2   0.9   1.1  14.2  16.8  17.6  68  74  76  35  35  35   98.0  -1.6  -0.8  1.5  0.5  0.1  23.87     0.0000    0.000   9.0    9.16   124.8
2015 12 07 08 25 00    0.51   -3.49   33.58   7.2   2.3  12.6  48.6  49.5  48.6 148 150 148  35  35  35   97.9  -1.6  -0.8  1.7  0.4  0.1  23.86     0.0000    0.000   9.0    3.53   171.7
2015 12 07 08 40 00   21.01   -3.60    6.07  10.8   1.4  11.0  14.6  17.2  17.2  69  75  75  35  35  35   97.9  -1.6  -0.8  1.9  0.4  0.1  23.86     0.0000    0.000   9.0   21.32    99.7
2015 12 07 08 55 00    7.87   -5.31   -0.35   1.1   0.8   1.0  13.3  16.3  16.8  66  73  74  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.86     0.0000    0.000   9.0    9.49   124.0
2015 12 07 09 10 00   22.82   -3.51    7.48   7.6   1.3   8.4  13.8  16.3  16.3  67  73  73  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.1  23.85     0.0000    0.000   9.0   23.09    98.7
2015 12 07 09 25 00    7.93   -5.33   -0.46   1.1   0.8   1.0  14.2  17.2  18.1  68  75  77  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.85     0.0000    0.000   9.0    9.55   123.9
2015 12 07 09 40 00   22.98   -3.48    7.73   7.4   1.3   8.1  13.8  16.3  16.3  67  73  73  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.85     0.0000    0.000   9.0   23.24    98.6
2015 12 07 09 55 00    7.91   -5.45   -0.50   1.1   0.8   1.0  13.8  16.8  17.2  67  74  75  35  35  35   97.9  -1.6  -0.8  2.0  0.5  0.1  23.86     0.0000    0.000   9.0    9.61   124.6
2015 12 07 10 10 00   22.10   -3.64    6.58   8.6   1.5   9.2  14.6  16.8  16.8  69  74  74  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.87     0.0000    0.000   9.0   22.40    99.4
2015 12 07 10 25 00    8.09   -5.37   -0.21   1.2   0.9   1.0  13.8  16.3  17.2  67  73  75  35  35  35   97.9  -1.6  -0.8  2.0  0.0  0.1  23.87     0.0000    0.000   9.0    9.71   123.6
2015 12 07 10 40 00   19.68   -3.78    4.03  10.7   1.6  11.4  14.2  16.8  16.8  68  74  74  35  35  35   97.9  -1.6  -0.8  2.0  0.5  0.1  23.87     0.0000    0.000   9.0   20.04   100.9
2015 12 07 10 55 00    8.27   -5.31   -0.66   1.1   0.8   1.1  14.2  16.8  17.6  68  74  76  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.87     0.0000    0.000   9.0    9.83   122.7
2015 12 07 11 10 00    7.91   -5.20   -0.43   1.1   0.9   1.1  14.2  16.8  17.6  68  74  76  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.88     0.0000    0.000   9.0    9.47   123.3
2015 12 07 11 25 00    8.09   -5.36   -0.40   1.1   0.7   1.0  13.8  16.3  17.6  67  73  76  35  35  35   97.9  -1.6  -0.8  1.9  0.0  0.1  23.87     0.0000    0.000   9.0    9.70   123.5
2015 12 07 11 40 00    7.90   -5.31   -0.39   1.1   0.7   1.0  14.2  16.8  18.1  68  74  77  35  35  35   97.9  -1.6  -0.8  1.9  0.4  0.1  23.87     0.0000    0.000   9.0    9.52   123.9
2015 12 07 11 55 00    8.16   -5.44   -0.41   1.0   0.8   1.0  13.8  16.3  17.2  67  73  75  35  35  35   97.9  -1.6  -0.8  1.9  0.0  0.1  23.88     0.0000    0.000   9.0    9.81   123.7
2015 12 07 12 10 00   22.74   -3.44    7.61   8.8   1.3   9.0  13.3  15.9  15.9  66  72  72  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.89     0.0000    0.000   9.0   23.00    98.6
2015 12 07 12 25 00    7.96   -5.32   -0.44   1.0   0.7   0.9  13.8  16.3  17.2  67  73  75  35  35  35   97.9  -1.6  -0.8  2.0  0.5  0.1  23.91     0.0000    0.000   9.0    9.57   123.8
2015 12 07 12 40 00    7.71   -5.49   -0.35   1.1   0.8   1.2  12.9  15.5  15.9  65  71  72  35  35  35   97.9  -1.6  -0.8  1.9  0.5  0.1  23.92     0.0000    0.000   9.0    9.46   125.5
2015 12 07 12 55 00   20.54   -3.62    5.58  11.1   1.5  11.6  13.3  16.3  16.3  66  73  73  35  35  35   97.9  -1.6  -0.8  2.2  0.4  0.3  23.93     0.0000    0.000   9.0   20.86   100.0
2015 12 07 13 10 00    7.63   -5.12   -0.58   1.1   0.8   0.9  14.2  16.8  17.2  68  74  75  35  35  35   97.9  -1.6  -0.8  1.6  0.5  0.3  23.92     0.0000    0.000   9.0    9.19   123.9
2015 12 07 13 25 00   -6.51   -4.63   29.92   6.6   2.1  10.4  46.9  47.7  51.2 144 146 154  35  35  35   97.9  -1.6  -0.8  2.0  0.4  0.3  23.92     0.0000    0.000   9.0    7.99   234.6
2015 12 07 13 40 00   -6.66   -4.62   30.37   5.8   2.1  10.4  48.6  49.9  52.9 148 151 158  35  35  35   97.9  -1.6  -0.8  1.7  0.5  0.3  23.91     0.0000    0.000   9.2    8.11   235.3
2015 12 07 13 55 00    0.92   -3.93   37.74   9.0   2.6  14.2  47.7  49.0  52.5 146 149 157  35  35  35   97.9  -1.6  -0.8  1.7  0.4  0.2  23.90     0.0000    0.000   9.0    4.04   166.8
2015 12 07 14 10 00   19.87   -3.72    5.19  11.9   1.5  12.4  14.2  16.8  17.2  68  74  75  35  35  35   98.0  -1.6  -0.8  1.7  0.5  0.3  23.90     0.0000    0.000   9.0   20.22   100.6
2015 12 07 14 25 00    7.24   -5.12   -0.29   1.2   0.8   1.0  13.8  16.8  17.2  67  74  75  35  35  35   98.0  -1.6  -0.8  1.5  0.0  0.1  23.89     0.0000    0.000   9.0    8.87   125.3
